# z, uu, uv, uw, vv, vw, ww, tke
1.012500000000000000e+03 6.421187261879025832e-02 -6.735223501923668244e-04 -3.777253414118502458e-03 2.977599084300837362e-02 -5.255317716049723873e-04 2.686468083318556063e-02 6.042627214749209802e-02
1.020000000000000000e+03 6.171332894847954276e-02 7.480462920435371806e-04 -3.422637691131283355e-03 3.084772434854382919e-02 -6.136790004082386596e-04 2.766348461200935152e-02 6.011226895451635827e-02
1.027500000000000000e+03 5.712475720492796172e-02 2.396065717657997873e-03 -3.063364648147041958e-03 3.173944012075546189e-02 -6.410424677510040328e-04 2.864279929763268243e-02 5.875349831165805475e-02
1.035000000000000000e+03 5.148324680283420524e-02 3.281863482476890786e-03 -2.681071554211844534e-03 3.198224081329151952e-02 -6.272847504603679819e-04 2.977978157051212535e-02 5.662263459331892679e-02
1.042500000000000000e+03 4.550706967617450943e-02 3.133207801208519067e-03 -2.300362471860285026e-03 3.181083476863613702e-02 -5.705159211583258954e-04 3.109707975908344857e-02 5.420749210194705098e-02
1.050000000000000000e+03 4.053540272184387450e-02 2.257433396498456993e-03 -1.934281183616259284e-03 3.116198776598809103e-02 -5.104357196859617054e-04 3.257025434341744713e-02 5.213382241562471153e-02
1.057500000000000000e+03 3.685030395616078341e-02 4.479936615351643673e-04 -1.551513978457398895e-03 3.012243204658607287e-02 -4.498380998124982036e-04 3.416048972331393874e-02 5.056661286303040098e-02
1.065000000000000000e+03 3.470477252311195832e-02 -1.522126850799814229e-03 -1.195779710879800884e-03 2.910346437580965326e-02 -3.880553070778975581e-04 3.582288700553896976e-02 4.981556195223028893e-02
1.072500000000000000e+03 3.429125052228746556e-02 -2.866116700690271579e-03 -9.008748246848028362e-04 2.833850033510375288e-02 -3.463500438007177619e-04 3.751205001172958076e-02 5.007090043456040307e-02
1.080000000000000000e+03 3.506362086812245260e-02 -3.492569327012049005e-03 -6.745209600015484837e-04 2.784371082695853358e-02 -3.155029922438734396e-04 3.918234281367732885e-02 5.104483725437915925e-02
1.087500000000000000e+03 3.692806510310721324e-02 -3.460719099610758999e-03 -5.042724397863486679e-04 2.767192102772558088e-02 -3.005890294478616616e-04 4.075680181049827489e-02 5.267839397066553103e-02
1.095000000000000000e+03 3.927673978947140293e-02 -2.993247751287700115e-03 -3.655788516680879706e-04 2.740464952930242795e-02 -3.057370006691741788e-04 4.217135058983169371e-02 5.442636995430276403e-02
1.102500000000000000e+03 4.077372758608002745e-02 -2.434431216379468951e-03 -2.547713149885864740e-04 2.648865446011641755e-02 -3.250731379786196283e-04 4.339333601819038433e-02 5.532785903219341467e-02
1.110000000000000000e+03 4.024595529473465327e-02 -1.994548085400752076e-03 -1.460446736630187467e-04 2.504893122532386371e-02 -3.453508689845150069e-04 4.441066209715256730e-02 5.485277430860554387e-02
1.117500000000000000e+03 3.796049254019570607e-02 -1.717686345487787853e-03 -4.548377330961465820e-05 2.366512109518855225e-02 -3.475902729687428759e-04 4.521301629833229113e-02 5.341931496685826952e-02
1.125000000000000000e+03 3.520314782701532141e-02 -1.661948810002910996e-03 2.922549972681444253e-05 2.304701669082882473e-02 -3.317357536966105422e-04 4.578616182490605896e-02 5.201816317137510082e-02
1.132500000000000000e+03 3.323621484662213355e-02 -1.745918654476369533e-03 6.496986396993615557e-05 2.348190042026821606e-02 -3.053547892035581674e-04 4.611694673027617181e-02 5.141753099858326070e-02
1.140000000000000000e+03 3.278734526521463744e-02 -1.836795952116375549e-03 7.583719483306084386e-05 2.465729492702790557e-02 -2.673579033652156620e-04 4.619283192559877488e-02 5.181873605892066414e-02
1.147500000000000000e+03 3.357486355386757326e-02 -1.819390817782735349e-03 7.474474231889507482e-05 2.585761433600732712e-02 -2.201211261632571303e-04 4.601612308401897833e-02 5.272430048694694282e-02
1.155000000000000000e+03 3.439116345847783446e-02 -1.651736222097763144e-03 6.480057460982798379e-05 2.648076312111846686e-02 -1.782380553794966124e-04 4.559780205520198859e-02 5.323486431739914149e-02
1.162500000000000000e+03 3.411965167201200938e-02 -1.391830312582676473e-03 4.701215749260740544e-05 2.625034114850544054e-02 -1.555345625357311911e-04 4.493549788554578039e-02 5.265274535303161862e-02
1.170000000000000000e+03 3.239944784666223820e-02 -1.108719845151707063e-03 2.047412711960655267e-05 2.533265986102641726e-02 -1.519173756957847875e-04 4.401902489785241429e-02 5.087556630277053488e-02
1.177500000000000000e+03 2.942355364281241947e-02 -8.405182996309285264e-04 -1.253954026991093675e-05 2.414977018720651167e-02 -1.635681814043815369e-04 4.282673652430014216e-02 4.820003017715954186e-02
1.185000000000000000e+03 2.564319924796815142e-02 -6.509946032875880799e-04 -4.530206543464878921e-05 2.299229427641449885e-02 -1.812978762778634176e-04 4.134570812805626883e-02 4.499060082621945955e-02
1.192500000000000000e+03 2.171841845597382442e-02 -5.667358135426610408e-04 -7.820856689061164951e-05 2.188559853092118465e-02 -1.984347615346065247e-04 3.957524911008369894e-02 4.158963304848935227e-02
1.200000000000000000e+03 1.827797951233857410e-02 -5.665062269505572378e-04 -1.082399776441298411e-04 2.073868298222796003e-02 -2.112190604427098225e-04 3.754370098826414343e-02 3.828018174141534224e-02
1.207500000000000000e+03 1.559811719890313170e-02 -5.936667927005517559e-04 -1.322635345411711234e-04 1.955222373739317829e-02 -2.174224842191616134e-04 3.529991859287226474e-02 3.522512976458428563e-02
1.215000000000000000e+03 1.365719016953979327e-02 -6.021280100735932781e-04 -1.466891104315544490e-04 1.840274409568437228e-02 -2.177541127766076216e-04 3.291588135492136413e-02 3.248790781007276918e-02
1.222500000000000000e+03 1.228734897116189745e-02 -5.871797174651060538e-04 -1.521270424595395757e-04 1.732870421961956592e-02 -2.134237370805076514e-04 3.047104497409799939e-02 3.004354908243973138e-02
1.230000000000000000e+03 1.128840316457975675e-02 -5.648373299327795558e-04 -1.519243530271293979e-04 1.630912634905675590e-02 -2.060076915450953798e-04 2.805107300093033149e-02 2.782430125728341946e-02
1.237500000000000000e+03 1.049804531368183323e-02 -5.416797597917606373e-04 -1.479590815213322982e-04 1.531835764799172918e-02 -1.980491640234921362e-04 2.572900383189888687e-02 2.577270339678622291e-02
1.245000000000000000e+03 9.815237608296690022e-03 -5.139986923911861547e-04 -1.436739690989138061e-04 1.435032964292870528e-02 -1.912063783668759421e-04 2.356191300673737832e-02 2.386374012898138594e-02
1.252500000000000000e+03 9.199668524670894659e-03 -4.822291733326748535e-04 -1.388620283973916291e-04 1.340727539018352760e-02 -1.866983435537859857e-04 2.157979927991159064e-02 2.209337159738300471e-02
1.260000000000000000e+03 8.641962353809304331e-03 -4.497928039544126107e-04 -1.365546100979496392e-04 1.249487861348080181e-02 -1.840763809419988426e-04 1.979420371252518102e-02 2.046552233990764358e-02
1.267500000000000000e+03 8.131536788363719764e-03 -4.192497067901703465e-04 -1.348108806588568657e-04 1.162451810078440201e-02 -1.833046170869175810e-04 1.819878773526546062e-02 1.897742131220678946e-02
1.275000000000000000e+03 7.655028616234855164e-03 -3.886335148018412291e-04 -1.353896764761333574e-04 1.080792660031186167e-02 -1.829178969086737929e-04 1.678162237502091661e-02 1.762228879578381716e-02
1.282500000000000000e+03 7.202238140999803542e-03 -3.563952636913299667e-04 -1.352277508051980134e-04 1.005190797400574119e-02 -1.831587244947957506e-04 1.552426198575584601e-02 1.638920405038069711e-02
1.290000000000000000e+03 6.771941668166883005e-03 -3.216210082478342352e-04 -1.362940667893241186e-04 9.355417558584950416e-03 -1.827424764741205547e-04 1.441046123150627536e-02 1.526891022912905439e-02
1.297500000000000000e+03 6.364643738371069705e-03 -2.863819690704012301e-04 -1.356050927179917995e-04 8.714095626715054679e-03 -1.825163093105462231e-04 1.342179367557985552e-02 1.425026652033298952e-02
1.305000000000000000e+03 5.982738299555295097e-03 -2.516976953080573860e-04 -1.360380345513280810e-04 8.120676850981936243e-03 -1.812288524093599146e-04 1.254430906299018079e-02 1.332386210676370607e-02
1.312500000000000000e+03 5.625401789532654025e-03 -2.192203909307933031e-04 -1.345003707968646378e-04 7.569594036084306352e-03 -1.797660903518085134e-04 1.176268695198204144e-02 1.247884138879950047e-02
1.320000000000000000e+03 5.294319386342192200e-03 -1.888145085573388038e-04 -1.344780689519191211e-04 7.054802289026041590e-03 -1.772116743062448010e-04 1.106647518469114008e-02 1.170779843002968737e-02
1.327500000000000000e+03 4.987506622975985092e-03 -1.611701085073843150e-04 -1.325072257935255295e-04 6.574277226652290584e-03 -1.742549489004724275e-04 1.044375468175589780e-02 1.100276926569208717e-02
1.335000000000000000e+03 4.705573328734941399e-03 -1.362517094662381387e-04 -1.325669833312861934e-04 6.125757412422535263e-03 -1.706481381394954987e-04 9.887297978309443625e-03 1.035931435973345971e-02
1.342500000000000000e+03 4.443890290385617281e-03 -1.150248801710152024e-04 -1.307270711480763056e-04 5.709993936671058437e-03 -1.665266740974602358e-04 9.388039028494932908e-03 9.770961627775805181e-03
1.350000000000000000e+03 4.201645569604867125e-03 -9.756579981053174712e-05 -1.311151092195549572e-04 5.325593208255211680e-03 -1.624654188175384678e-04 8.941160786071832706e-03 9.234199781965955756e-03
1.357500000000000000e+03 3.973135737357044381e-03 -8.427387155203191766e-05 -1.294290059868158848e-04 4.972518906134876758e-03 -1.576744065953771131e-04 8.539661398930521036e-03 8.742658021211220654e-03
1.365000000000000000e+03 3.758580630181938831e-03 -7.423222182283293268e-05 -1.296908440642935976e-04 4.647943074789935396e-03 -1.537337905645054341e-04 8.180264550184742842e-03 8.293394127578308100e-03
1.372500000000000000e+03 3.553880684085896583e-03 -6.696957156783725127e-05 -1.274902422078234734e-04 4.350370751679142646e-03 -1.485731557313076936e-04 7.857310833319619200e-03 7.880781134542328564e-03
1.380000000000000000e+03 3.361138063757911770e-03 -6.086089116251649215e-05 -1.267339144369598230e-04 4.076202049635938712e-03 -1.449963130870541043e-04 7.568410564335452742e-03 7.502875338864651612e-03
1.387500000000000000e+03 3.177996746677198576e-03 -5.587347244116038983e-05 -1.230960967228091529e-04 3.823855336775750218e-03 -1.395569445979369958e-04 7.308758782049435028e-03 7.155305432751191477e-03
1.395000000000000000e+03 3.006858527673397005e-03 -5.030341849149184963e-05 -1.206322432362290028e-04 3.590117081599238091e-03 -1.362588720078017096e-04 7.076578781798295407e-03 6.836777195535465035e-03
1.402500000000000000e+03 2.845551893687007627e-03 -4.548150478645034459e-05 -1.151454753568687184e-04 3.374373972303511098e-03 -1.305232309007101836e-04 6.867664202171547619e-03 6.543795034081032955e-03
1.410000000000000000e+03 2.695451219769012200e-03 -3.954774961035259034e-05 -1.110336143178350919e-04 3.174075281072997936e-03 -1.272189685318536904e-04 6.680826178998571126e-03 6.275176339920290197e-03
1.417500000000000000e+03 2.553648209868136267e-03 -3.500052144680516561e-05 -1.041960660406879633e-04 2.989913461975119476e-03 -1.211701114435026673e-04 6.512293545663584357e-03 6.027927608753419833e-03
1.425000000000000000e+03 2.421138251650475828e-03 -2.953010274404998953e-05 -9.930216742592185995e-05 2.819571152346002450e-03 -1.175349635458764315e-04 6.361474821706827355e-03 5.801092112851652383e-03
1.432500000000000000e+03 2.294599826351631684e-03 -2.621360375121675043e-05 -9.230766684099210226e-05 2.664689544048531086e-03 -1.111667837611748970e-04 6.224870564767438080e-03 5.592079967583800208e-03
1.440000000000000000e+03 2.175723438137157264e-03 -2.221059576335751015e-05 -8.779948776483025269e-05 2.522895623757917104e-03 -1.069362397364778151e-04 6.102441973570882014e-03 5.400530517732978625e-03
1.447500000000000000e+03 2.061158366853747901e-03 -2.061234491007546434e-05 -8.190048922087873136e-05 2.396031398577061836e-03 -1.002675294533248042e-04 5.990869843448960209e-03 5.224029804439884322e-03
1.455000000000000000e+03 1.953274399167633912e-03 -1.837511122847992391e-05 -7.864254099569421657e-05 2.281735106771199100e-03 -9.535977542952868598e-05 5.890576777391601411e-03 5.062793141665217211e-03
1.462500000000000000e+03 1.848723861877884633e-03 -1.819075540143160296e-05 -7.461900431514951364e-05 2.181290870577293640e-03 -8.848744855596905575e-05 5.798455272637908879e-03 4.914235002546544009e-03
1.470000000000000000e+03 1.750206881696141255e-03 -1.730851779218465204e-05 -7.286640549539918389e-05 2.092304402163216483e-03 -8.309387352684914694e-05 5.715233165558665854e-03 4.778872224709011796e-03
1.477500000000000000e+03 1.654777876431726526e-03 -1.783384653363668710e-05 -7.084490283001430920e-05 2.015180013840234177e-03 -7.621342217628130332e-05 5.638100136727163501e-03 4.654029013499562210e-03
1.485000000000000000e+03 1.564923891842057635e-03 -1.772506279723078468e-05 -7.019967903759460936e-05 1.947326475171901050e-03 -7.072118112797403159e-05 5.567952913083737236e-03 4.540101640048848503e-03
1.492500000000000000e+03 1.478733923470184957e-03 -1.844795798539990858e-05 -6.975755255054305679e-05 1.888877277027383199e-03 -6.405224916660556378e-05 5.502220645595893959e-03 4.434915923046731275e-03
1.500000000000000000e+03 1.397530301932960531e-03 -1.871091382305572093e-05 -6.937054260475555519e-05 1.836770991949608547e-03 -5.883216129695719717e-05 5.442032715788304789e-03 4.338167004835437150e-03
1.507500000000000000e+03 1.321208377327080536e-03 -1.941106596444477377e-05 -6.973886984269371189e-05 1.792135089675516400e-03 -5.254885090203448029e-05 5.384697889640801920e-03 4.249020678321699211e-03
1.515000000000000000e+03 1.249101243826535425e-03 -1.986193442654187206e-05 -6.861546749739973932e-05 1.750826272296160261e-03 -4.777619301168927753e-05 5.331971988452313509e-03 4.165949752287504380e-03
1.522500000000000000e+03 1.183259532410072066e-03 -2.077339153307970973e-05 -6.889747966638467018e-05 1.716062290289916423e-03 -4.200863409344228537e-05 5.280369908900094979e-03 4.089845865800041842e-03
1.530000000000000000e+03 1.120577811598588887e-03 -2.157854082938239634e-05 -6.618276951514252241e-05 1.681939706300898544e-03 -3.769998205784879850e-05 5.233033435467973095e-03 4.017775476683730154e-03
1.537500000000000000e+03 1.065174967574628387e-03 -2.324059155900197641e-05 -6.563375779228118210e-05 1.654215082133965323e-03 -3.258870822158188482e-05 5.184779058319088745e-03 3.952084554013841552e-03
1.545000000000000000e+03 1.011608618782995975e-03 -2.479237221355195113e-05 -6.095319961923322276e-05 1.624937892944370047e-03 -2.867733168881388307e-05 5.141124413576106909e-03 3.888835462651736574e-03
1.552500000000000000e+03 9.657865159816001648e-04 -2.764704826478468064e-05 -5.924395383324016976e-05 1.602403251816212270e-03 -2.441646353742135580e-05 5.094207324080714423e-03 3.831198545939263483e-03
1.560000000000000000e+03 9.206468155664891337e-04 -3.027482277796078540e-05 -5.285901541210731011e-05 1.576720719754394744e-03 -2.078134262940525522e-05 5.052902799124320277e-03 3.775135167222601860e-03
1.567500000000000000e+03 8.833509019042411550e-04 -3.444464120899741526e-05 -5.017576830022149121e-05 1.558242335257459428e-03 -1.759613925896025486e-05 5.005797159807439181e-03 3.723695198484569882e-03
1.575000000000000000e+03 8.460416934114616721e-04 -3.827783729669587088e-05 -4.286855127164721088e-05 1.535553359983858959e-03 -1.406495394756632531e-05 4.965881683184819595e-03 3.673738368290070059e-03
1.582500000000000000e+03 8.164592852721265157e-04 -4.349701668239838308e-05 -3.977572889649893541e-05 1.520163748158115478e-03 -1.213826681367942980e-05 4.917553622055498980e-03 3.627088327742870703e-03
1.590000000000000000e+03 7.866592204808209830e-04 -4.830604875878954197e-05 -3.251958256893492424e-05 1.499935212808063472e-03 -8.509763071736502571e-06 4.878387122866549054e-03 3.582490778077716646e-03
1.597500000000000000e+03 7.643032519139518607e-04 -5.365061134701872014e-05 -2.974897960230204393e-05 1.486056845250607926e-03 -7.910479935582959905e-06 4.828167597702617830e-03 3.539263847433588538e-03
1.605000000000000000e+03 7.420569652345537955e-04 -5.860788750694183568e-05 -2.330158923596175322e-05 1.467250412784369424e-03 -3.963880934312260333e-06 4.789302105388099778e-03 3.499304741703511499e-03
1.612500000000000000e+03 7.265754519229632733e-04 -6.247194071820417257e-05 -2.157466466528751720e-05 1.452324373752079695e-03 -4.642854644679484171e-06 4.736678195928461198e-03 3.457789010801752029e-03
1.620000000000000000e+03 7.119984630295568984e-04 -6.631507983022526633e-05 -1.627023689796287741e-05 1.432660186988373449e-03 -2.063789699873076828e-07 4.697664786553035210e-03 3.421161718285482996e-03
1.627500000000000000e+03 7.030304383940188910e-04 -6.714796585798747436e-05 -1.611430237103258223e-05 1.413209313533550157e-03 -1.940496936180436436e-06 4.642079733182336368e-03 3.379159742554952925e-03
1.635000000000000000e+03 6.957761420086838386e-04 -6.881388782242723614e-05 -1.189931203122958559e-05 1.389376694622503940e-03 3.007830498956696729e-06 4.602313897789188715e-03 3.343733367210188247e-03
1.642500000000000000e+03 6.927659878375507169e-04 -6.594384634507673300e-05 -1.351963928893194749e-05 1.361810856203343007e-03 6.130413590930393649e-07 4.543021793312482931e-03 3.298799318676688165e-03
1.650000000000000000e+03 6.919916959487659378e-04 -6.527920157559830461e-05 -1.012658540740444792e-05 1.330740050423442509e-03 5.938268832447595060e-06 4.501639128704573896e-03 3.262185437538391280e-03
1.657500000000000000e+03 6.944460177119637706e-04 -5.934140427223421916e-05 -1.335871514574750476e-05 1.292991587900975793e-03 3.368022179950144672e-06 4.437681012625664147e-03 3.212559309119301584e-03
1.665000000000000000e+03 6.991420436262839365e-04 -5.718782124203691927e-05 -1.043224669737904314e-05 1.253417413269398029e-03 8.866647611968681244e-06 4.393521347469763957e-03 3.173040402182723124e-03
1.672500000000000000e+03 7.067988537817059425e-04 -4.970640345865291531e-05 -1.474211998090331226e-05 1.206007050701332932e-03 6.579619305539945081e-06 4.323772095238475124e-03 3.118288999860756999e-03
1.680000000000000000e+03 7.165089931059640330e-04 -4.717831988088292550e-05 -1.202188348303535383e-05 1.159160079311875435e-03 1.201666406557503548e-05 4.275428352419007559e-03 3.075548712418423730e-03
1.687500000000000000e+03 7.297035582456284919e-04 -3.960965742915494524e-05 -1.662936387566570936e-05 1.105283889708059703e-03 1.037722778434780139e-05 4.198724794665474949e-03 3.016856121309581355e-03
1.695000000000000000e+03 7.451370218803804197e-04 -3.728720230928938797e-05 -1.393044108917520023e-05 1.053971235630796026e-03 1.543684773091838052e-05 4.144731598219928911e-03 2.971919927865552570e-03
1.702500000000000000e+03 7.649727844827258977e-04 -3.025604304434370686e-05 -1.808427101262628610e-05 9.980715586616626181e-04 1.469344583728668671e-05 4.059976881354472773e-03 2.911510612249430807e-03
1.710000000000000000e+03 7.878062143517141659e-04 -2.801589566814985843e-05 -1.537179901044655360e-05 9.456130896168163423e-04 1.901301202325656882e-05 3.999045300685300994e-03 2.866232302326915914e-03
1.717500000000000000e+03 8.159507936817700108e-04 -2.153416398760121925e-05 -1.838960494718361422e-05 8.918084376887881097e-04 1.925589146767738518e-05 3.905361081782690851e-03 2.806560156576624540e-03
1.725000000000000000e+03 8.478786220451516508e-04 -1.898078824224249531e-05 -1.584531122079264176e-05 8.415220330624674071e-04 2.250741446033591400e-05 3.836501827088417260e-03 2.762951241098017888e-03
1.732500000000000000e+03 8.855505238409289983e-04 -1.322144904782493967e-05 -1.717811891479797842e-05 7.932465939915308217e-04 2.368166432336507888e-05 3.733330070685036799e-03 2.706063594258748418e-03
1.740000000000000000e+03 9.279560334480206835e-04 -1.014877025372857848e-05 -1.514023861138306376e-05 7.485280692390793543e-04 2.565531219992607862e-05 3.655922970132812876e-03 2.666203536409956186e-03
1.747500000000000000e+03 9.755537766622705094e-04 -5.653547205625919427e-06 -1.450786209136237283e-05 7.087209622832114789e-04 2.755929665172470822e-05 3.543079139318792373e-03 2.613676939132137181e-03
1.755000000000000000e+03 1.028797837037014702e-03 -2.287795548544657731e-06 -1.333725999191615381e-05 6.731861783383921109e-04 2.822640089098830038e-05 3.456833892704913331e-03 2.579408954040160289e-03
1.762500000000000000e+03 1.086373946037580158e-03 5.039245329820474619e-07 -1.079869369295097917e-05 6.445703284111977760e-04 3.049853336407917873e-05 3.334579327158843261e-03 2.532761800803810543e-03
1.770000000000000000e+03 1.150254247335028837e-03 3.764988199035101917e-06 -1.074310178468886248e-05 6.215223455975730235e-04 3.006867244469289602e-05 3.239459324657505395e-03 2.505617958795053682e-03
1.777500000000000000e+03 1.216838271167999764e-03 5.141179765302972016e-06 -6.630726388262732154e-06 6.068302672436716796e-04 3.227028187896879618e-05 3.108526643121495639e-03 2.466097590766583650e-03
1.785000000000000000e+03 1.291056767293538663e-03 8.147377249826526354e-06 -7.831989162811445711e-06 5.985404810894359197e-04 3.112926318890079427e-05 3.004735490415519523e-03 2.447166369399247053e-03
1.792500000000000000e+03 1.365195942915427415e-03 9.113219072127343769e-06 -2.443802373905555973e-06 6.002398601728205826e-04 3.281484345319492983e-05 2.866286343434367324e-03 2.415861073261307661e-03
1.800000000000000000e+03 1.448376104001834839e-03 1.211998045736741806e-05 -5.037224500870147804e-06 6.077448129899868691e-04 3.145812453875153363e-05 2.754269537293790350e-03 2.405195227142806029e-03
1.807500000000000000e+03 1.527869419142750731e-03 1.358392772344121391e-05 1.506706066277172997e-06 6.273432662553420341e-04 3.218860019980008191e-05 2.609853774120711629e-03 2.382533229759402089e-03
1.815000000000000000e+03 1.618667276302807739e-03 1.709668810968221060e-05 -2.578185033357036208e-06 6.507512252798368629e-04 3.115323347745898295e-05 2.490377724142530010e-03 2.379898112862587414e-03
1.822500000000000000e+03 1.699252410587829632e-03 1.956584617139345170e-05 5.112070964828310831e-06 6.878033453684411630e-04 3.057189546889203281e-05 2.341838786204248138e-03 2.364447271080259358e-03
1.830000000000000000e+03 1.795701204703366478e-03 2.380239517798070484e-05 -4.359724655595801940e-07 7.262730598068374782e-04 3.030462084917999880e-05 2.216190476938504142e-03 2.369082370724353778e-03
1.837500000000000000e+03 1.873304732273664563e-03 2.735215851190915307e-05 8.332405205557352949e-06 7.782883759310011990e-04 2.823217037349767895e-05 2.065696271136036478e-03 2.358644689670351229e-03
1.845000000000000000e+03 1.970517169080145039e-03 3.254035831604547144e-05 1.447983045648417652e-06 8.295503057668049667e-04 2.903200949707350305e-05 1.935724069316221161e-03 2.367895772081585366e-03
1.852500000000000000e+03 2.041978880469573401e-03 3.633121146010704890e-05 1.122717534310772891e-05 8.928513927542198331e-04 2.544472658335917846e-05 1.785892474893037733e-03 2.360361374058415375e-03
1.860000000000000000e+03 2.135439729741600741e-03 4.298020672412033034e-05 3.174942247834290526e-06 9.535995981687189456e-04 2.746665438125728157e-05 1.654013072137865310e-03 2.371526200024092444e-03
1.867500000000000000e+03 2.198703090664531640e-03 4.572717871109883460e-05 1.356406675957056445e-05 1.024162498179339697e-03 2.255332420313757461e-05 1.507735085120896507e-03 2.365300336982383705e-03
1.875000000000000000e+03 2.286379729910139116e-03 5.339358109537961433e-05 4.677108464374339300e-06 1.091923919950687962e-03 2.573742216011729646e-05 1.376777205942065953e-03 2.377540427901446516e-03
1.882500000000000000e+03 2.341434819562746104e-03 5.408728902244952703e-05 1.536530951558348794e-05 1.166370406281993415e-03 1.973441253661099626e-05 1.236928996979807290e-03 2.372367111412273730e-03
1.890000000000000000e+03 2.427190652493171549e-03 6.106722685102372757e-05 5.674784465772933811e-06 1.239347441092941921e-03 2.389474020147886471e-05 1.109870313457036149e-03 2.388204203521574701e-03
1.897500000000000000e+03 2.473558037750865635e-03 6.056255768516045587e-05 1.639574813302747733e-05 1.316726451924603476e-03 1.717470449701314402e-05 9.788495769007523814e-04 2.384567033288110746e-03
1.905000000000000000e+03 2.563789443519136693e-03 6.321439364269600310e-05 6.130228698498850635e-06 1.395750157196158723e-03 2.185843057112866076e-05 8.586597851662464793e-04 2.409099692940770785e-03
1.912500000000000000e+03 2.603579838616604508e-03 6.483044340084749297e-05 1.649371800475225825e-05 1.474605345614503522e-03 1.477448554612320310e-05 7.384212001386278486e-04 2.408303192184867506e-03
1.920000000000000000e+03 2.701816587927306345e-03 6.029949041910284945e-05 5.671548313920098918e-06 1.562710090484699735e-03 1.986786039054749887e-05 6.279469260602158105e-04 2.446236802236110945e-03
1.927500000000000000e+03 2.737646606020966746e-03 6.604236148584661592e-05 1.590415356780669039e-05 1.639699100842385978e-03 1.189452657667083914e-05 5.204401333321228467e-04 2.448892920097737839e-03
1.935000000000000000e+03 2.842448687697039095e-03 5.572078762080394669e-05 4.213360617272544648e-06 1.736455268897527972e-03 1.792082235031100041e-05 4.227598094209258830e-04 2.500831883007746583e-03
1.942500000000000000e+03 2.874668392920325978e-03 6.471041534027274951e-05 1.453963845381988653e-05 1.808898342288236139e-03 8.538628249412200282e-06 3.305603542936616079e-04 2.507063544751112188e-03
1.950000000000000000e+03 2.980801108156493680e-03 5.088425677699391007e-05 2.104620882374332531e-06 1.907833296268703635e-03 1.555584697084189328e-05 2.493230532972012586e-04 2.568978728861199233e-03
1.957500000000000000e+03 3.004742706542574363e-03 6.294288901929209691e-05 1.246231990009264240e-05 1.968710435237146488e-03 4.793608591697558392e-06 1.760428420913534141e-04 2.574747991935537241e-03
1.965000000000000000e+03 3.103543843564838915e-03 4.664474241886313791e-05 -4.399333818103822337e-07 2.059520600549513778e-03 1.267305788148818897e-05 1.155851783077814753e-04 2.639324811211067254e-03
1.972500000000000000e+03 3.110269642701806413e-03 6.171672928211825932e-05 9.886667384443160002e-06 2.097190939027284828e-03 7.909152231423052146e-07 6.563220212067894259e-05 2.636546391924884936e-03
1.980000000000000000e+03 3.190325253084046273e-03 4.337364998820128270e-05 -3.272804213426910284e-06 2.166720778989700020e-03 9.349865460974131625e-06 3.033105978349032739e-05 2.693688545928618356e-03
1.987500000000000000e+03 3.168307800182193490e-03 6.100672113265588034e-05 7.111076319294980655e-06 2.168529585050862560e-03 -3.239688321623721570e-06 7.905435662763255170e-06 2.672371410447909809e-03
1.995000000000000000e+03 3.221515086885668247e-03 4.073274456015702757e-05 -6.245476995122853073e-06 2.205819478125055095e-03 5.584470619586232243e-06 7.274046732062859004e-07 2.714030984841964578e-03
