,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
46,4.771016641190434,4.129406698044696,-3.0978742193543335e-08,6.320465589111772,288.36944318558676,0.0,-0.000718446117502896,0.00015866955878992092,0.004431815945193788,0.09583452646904893,-0.0027225099148046653,-0.02298130160956423,0.1035957782939797,0.009133383459677902,0.26340181032012744,-0.006327629110408563,0.0014743864289150058,0.08896950341803857,558.0
47,4.767227734582076,4.131701962491918,-3.075256463327719e-08,6.319116121375256,288.3695077258345,0.0,-0.0006710758107255539,0.0001235352401348965,0.004269728592876899,0.09537299700102293,-0.0020882263049652513,-0.02257086564516228,0.10384244201914805,0.00890706779601713,0.2616503462405995,-0.006147758347372749,0.0011187327443201883,0.08870628122609119,570.0
48,4.7631881373648834,4.133678696791054,-3.048816705326471e-08,6.317399073351104,288.3695618774804,0.0,-0.000634911542911038,9.798044532159195e-05,0.004107636293947579,0.09502850456256814,-0.001635630236587859,-0.02211357382264291,0.10431816316060653,0.00870207168891696,0.25973050863299924,-0.0062062144701507576,0.001217392697414572,0.08845622801881609,582.0
49,4.758409235429515,4.135408062605175,-3.015355145203248e-08,6.314940049040617,288.3696138718758,0.0,-0.0006057135366609274,8.944845110236944e-05,0.00394481274836792,0.09437191599052407,-0.0012295937998903095,-0.0216503136568401,0.10468709621132313,0.008508408343503226,0.257658240375174,-0.006490208274636806,0.0012655519207119136,0.08817509788976365,594.0
50,4.753530345661475,4.13662049580004,-2.9790417147527525e-08,6.312029922231038,288.3696611487206,0.0,-0.0005722344829930531,8.914363180621035e-05,0.003782121331791094,0.0936624758527604,-0.0006949585579173588,-0.0211328274417021,0.10470555837975883,0.008335575110423798,0.25545936268544467,-0.006499039283516095,0.0011100760391443483,0.08783108126124649,606.0
51,4.74897549535414,4.137329366844321,-2.9369686993554457e-08,6.309006854087171,288.3697106933974,0.0,-0.0005392592753132852,8.76095303750892e-05,0.0036195745478754156,0.09307875124195064,-9.019721511252726e-05,-0.02058635691675616,0.10447839951079017,0.008169487488635609,0.25312894611654646,-0.006493855748603615,0.0009214270672258316,0.08737611422398656,618.0
52,4.745212803827762,4.137463739575047,-2.895152564291424e-08,6.306192747222713,288.36977126525164,0.0,-0.0005022797040331583,7.522868716457285e-05,0.0034570768565698614,0.09209633347774776,0.00030865416873851047,-0.020015684177971414,0.10440249958850166,0.00803804109371901,0.25065602607708115,-0.005710242967006526,0.0006683231568705306,0.08673734641434382,630.0
53,4.7420123968141805,4.1369039141678545,-2.8498804599625304e-08,6.303317829373728,288.369838274836,0.0,-0.00046472272731687756,5.21515402892186e-05,0.003294152917806674,0.09073206586493301,0.0006318585640622807,-0.019432324961004655,0.1043695298500472,0.007952346549776288,0.24799228664146616,-0.004626402984827017,0.00027043408966030854,0.08584604030941236,642.0
54,4.7395532790053965,4.136033128092443,-2.8103007920955616e-08,6.3007965301787525,288.3699130046953,0.0,-0.00043194321085387967,2.9745817176881522e-05,0.0031312321460828484,0.08957619929451378,0.0008270764719732863,-0.01885676212715467,0.10433508590995264,0.007880102453151837,0.24504687175650602,-0.0038954854167237343,-0.00015823173686126132,0.08469957553520907,654.0
55,4.737324369002111,4.134958175441171,-2.773215824312228e-08,6.29833988006893,288.3699965720854,0.0,-0.0004051412259415004,1.4342454951836775e-05,0.0029685372020051472,0.08883979116182136,0.0008688209829780773,-0.018285191895466825,0.10418788597687165,0.007828485860171727,0.24175309961409217,-0.003484918374095217,-0.0006211725448420117,0.08334120745074036,666.0
56,4.735389305669575,4.133900438619484,-2.748741883421635e-08,6.296149003640986,288.3700749433087,0.0,-0.0003880931709629787,5.237772820877206e-06,0.0028066593030887346,0.08848680110302187,0.000876474434091436,-0.01774767107057047,0.10419775644432079,0.007748018640388141,0.2380907427446597,-0.0029989841805432254,-0.0010877388250899746,0.0818323688129694,678.0
57,4.733489723701196,4.133336681794473,-2.718287104348726e-08,6.2943471845445975,288.3701627458938,0.0,-0.0003773641097921579,-2.705480617976024e-06,0.0026467816505887213,0.08855191719993542,0.0008280255186832222,-0.017213668258522663,0.10425412647939415,0.0076414065116402596,0.2340996048453686,-0.0024939295681530695,-0.001300122880453867,0.08022869982453461,690.0
58,4.730645959432448,4.133448298814767,-2.6762812123462456e-08,6.292300495857879,288.37027404977437,0.0,-0.0003711377518666482,-1.1574219975841456e-05,0.0024874192081524244,0.08841848346717952,0.0007038801174233916,-0.016679670373085886,0.10407153871802607,0.0074921276254066626,0.22990498133900095,-0.0021882781215871567,-0.0014064949476348075,0.07856950265938649,702.0
59,4.726873415995723,4.134226697955835,-2.612826057672244e-08,6.290003591982885,288.37041050469463,0.0,-0.0003694414668897503,-2.6551442129585683e-05,0.0023291720423202844,0.08761740426687671,0.0004235362475329833,-0.01614611594710918,0.1037314701865809,0.007299608011978992,0.22559341307984138,-0.0020531462093977067,-0.0014370412218322826,0.07685098456052801,714.0
60,4.722737288070468,4.135089386540381,-2.551511029489663e-08,6.287511298229547,288.37056405806385,0.0,-0.0003668943564470068,-4.998745040040134e-05,0.002171725146318773,0.08646268599187475,1.97058061540643e-06,-0.015591607334869868,0.10341677475570125,0.007066328841729994,0.22115331610908678,-0.002130733188636124,-0.0013975010593161841,0.07509365559591351,726.0
61,4.7183604441885025,4.135690813646528,-2.5412562153359415e-08,6.284700051809101,288.3707388421437,0.0,-0.0003569986108085292,-7.743607535399538e-05,0.0020169822500933294,0.08527789163145805,-0.0007190692029398044,-0.014985127235484804,0.10323703026663476,0.006788039949598725,0.21652972256912636,-0.002248675386796656,-0.0016023639461769544,0.07331625669269246,738.0
62,4.713603920979995,4.136139807230053,-2.4273371560206757e-08,6.281493394673144,288.37094196068887,0.0,-0.0003384038560620524,-0.00011014814438642251,0.001862829695048345,0.08419695392551267,-0.0013621109711739348,-0.014357029958831247,0.1029736394899928,0.0064684886761884625,0.21178245085485042,-0.0022173399122940316,-0.0020798300613330523,0.07157925622154844,750.0
63,4.708214055428392,4.13609898447135,-2.29346939206753e-08,6.2774826209791055,288.3711740208125,0.0,-0.0003165302174909558,-0.00014483024252032252,0.001711901609384647,0.08341777920544224,-0.0018440755363698606,-0.01368047633479255,0.1029636593382083,0.006133321817524793,0.2069120628232431,-0.002119569593527281,-0.0026319253277168964,0.06979832683902253,762.0
