#z, uu, uv, uw, vv, vw, ww, tke
402.0 0.1057778963747577 -0.0024163541919039987 -0.028199102466117194 0.11640815023046425 0.008163392504996703 0.2590788262735201 0.24063243643937102
414.0 0.10518503211356292 -0.0024870213537350905 -0.02784114883100205 0.1138562166919465 0.00852021770975957 0.2613510985751641 0.24019617369033675
426.0 0.10449254610634172 -0.0027549530692147248 -0.02749378715061037 0.11151620419484286 0.008871514475485323 0.26354576377161043 0.23977725703639752
438.0 0.10369547830628104 -0.003253481990625004 -0.027148366616921084 0.10909989284143197 0.00916527355714592 0.2655556140377017 0.23917549259270737
450.0 0.10306588249815306 -0.0038968424684517984 -0.0268056048609414 0.10686109368136512 0.009434079582427148 0.26718764227242625 0.2385573092259722
462.0 0.10254102534270937 -0.004575073311857261 -0.026452724935894692 0.10527307938870988 0.009639190727656559 0.2682956820205847 0.23805489337600197
474.0 0.10177656693662833 -0.004914733301039782 -0.02606768480018687 0.10417880275248473 0.00979021606052113 0.2688848978282044 0.23742013375865872
486.0 0.10080568748588184 -0.0050921901481943395 -0.025644737370346192 0.10329110823461132 0.009891027431199071 0.2690349342688733 0.23656586499468324
498.0 0.09976063238678792 -0.0053829645149402975 -0.025194383561287715 0.10266198888611903 0.009923205669917643 0.26880901201959023 0.2356158166462486
510.0 0.0986738024039955 -0.005416618784188567 -0.024731063273156426 0.10258838309050222 0.00989036282695335 0.26825815825033794 0.23476017187241782
522.0 0.09776170302378984 -0.005120914715943294 -0.0242691983760333 0.10291126204640992 0.009783752985669228 0.2674117590356881 0.23404236205294393
534.0 0.09704121954273788 -0.004418909697183517 -0.023833555577172715 0.1031821637649646 0.009594351728857222 0.26631252109446896 0.2332679522010857
546.0 0.09643190854791546 -0.0035612122412424225 -0.02340730712137041 0.10334703216815253 0.00938013192174232 0.2649731263924743 0.23237603355427114
558.0 0.09583452646904893 -0.002722509914804665 -0.02298130160956423 0.1035957782939797 0.009133383459677902 0.26340181032012744 0.23141605754157804
570.0 0.09537299700102292 -0.0020882263049652517 -0.02257086564516228 0.10384244201914804 0.00890706779601713 0.2616503462405995 0.23043289263038524
582.0 0.09502850456256813 -0.001635630236587859 -0.02211357382264291 0.10431816316060652 0.008702071688916959 0.25973050863299924 0.22953858817808695
594.0 0.09437191599052408 -0.0012295937998903095 -0.0216503136568401 0.10468709621132312 0.008508408343503226 0.257658240375174 0.22835862628851059
606.0 0.0936624758527604 -0.0006949585579173588 -0.0211328274417021 0.10470555837975884 0.008335575110423798 0.2554593626854447 0.226913698458982
618.0 0.09307875124195064 -9.019721511252726e-05 -0.02058635691675616 0.10447839951079016 0.008169487488635609 0.2531289461165465 0.22534304843464364
630.0 0.09209633347774776 0.00030865416873851047 -0.02001568417797141 0.10440249958850166 0.00803804109371901 0.25065602607708115 0.2235774295716653
