# z, uu, uv, uw, vv, vw, ww, tke
9.825000000000000000e+02 7.273459146966727851e-02 4.432143429687313875e-03 -6.410871173922899798e-03 7.935872422416292982e-02 -6.069837441661646293e-03 5.203945154961863578e-02 1.020663836217244325e-01
9.900000000000000000e+02 7.292025196085272221e-02 4.181906730484463708e-03 -5.876304242073606549e-03 7.901979819759338830e-02 -5.759001976346590085e-03 4.777489928625774929e-02 9.985747472235192990e-02
9.975000000000000000e+02 7.373569371236167458e-02 3.935327097154208906e-03 -5.602031744396403397e-03 7.908170143220863424e-02 -4.805150320026337248e-03 4.343665250505967385e-02 9.812702382481500174e-02
1.005000000000000000e+03 7.358064755888607533e-02 3.885976395703654059e-03 -4.980798882634141812e-03 7.844257511520234816e-02 -4.504626981080348327e-03 3.891569165329990948e-02 9.546945716369416302e-02
1.012500000000000000e+03 7.317492300678753170e-02 3.297536598114833052e-03 -4.735283225512974467e-03 7.712917754601900100e-02 -3.499892881066071337e-03 3.431764204942990004e-02 9.231087130111820249e-02
1.020000000000000000e+03 7.154599267449966715e-02 3.026196983763679120e-03 -4.151577677571649007e-03 7.445622696299059040e-02 -3.368441567913452606e-03 2.975280249299663143e-02 8.787751106524345490e-02
1.027500000000000000e+03 6.918029893907587380e-02 1.922842841648641533e-03 -3.908803325404231963e-03 7.133725961208953192e-02 -2.299271195649970918e-03 2.525516864813246581e-02 8.288636359964893230e-02
1.035000000000000000e+03 6.633754962889745754e-02 1.802947506922997776e-03 -3.203932495493810959e-03 6.856627475310422826e-02 -2.325984025841623670e-03 2.077221187063722427e-02 7.783801812631944983e-02
1.042500000000000000e+03 6.269922774984716674e-02 1.584187986672969378e-03 -2.951257023753998433e-03 6.432681751539039150e-02 -1.312771912468258841e-03 1.655514141175397358e-02 7.179059333849577285e-02
1.050000000000000000e+03 5.772983037491146580e-02 3.442652689489904229e-04 -2.237119223407405943e-03 5.940011469463146038e-02 -1.434452732826724556e-03 1.259253329408479595e-02 6.486123918181385672e-02
1.057500000000000000e+03 5.251805769648264927e-02 8.088806785219159476e-04 -1.959585101538291463e-03 5.288565843697869140e-02 -4.437019857621813139e-04 9.352527191536275791e-03 5.737812166249880302e-02
1.065000000000000000e+03 4.650880826186590267e-02 8.845438507277350072e-04 -1.107129469677913848e-03 4.726986980525117732e-02 -6.655698624842295132e-04 7.053423053687032755e-03 5.041605056040205507e-02
1.072500000000000000e+03 4.629824492289044691e-02 2.175989459141886972e-03 -7.894233212762591032e-04 4.165246049339741546e-02 -4.245772006486344508e-05 5.627087112939128770e-03 4.678889626461349427e-02
1.080000000000000000e+03 4.956639642183369165e-02 1.393369022462384588e-03 -6.851557384648761717e-04 4.052889317892962445e-02 -3.480507299473038036e-04 4.822055932019302452e-03 4.745867276639131188e-02
1.087500000000000000e+03 4.919840599595916991e-02 1.715552253613653695e-03 -1.373661097911149599e-04 4.621606211269774223e-02 5.948152630845229740e-04 4.326976932024632558e-03 4.987072252034077668e-02
1.095000000000000000e+03 3.347782256600524003e-02 -9.747746912594088464e-04 -3.074486739623103729e-04 4.183253517325239562e-02 2.532847523363037048e-05 3.722873300689452745e-03 3.951661551997354138e-02
1.102500000000000000e+03 2.461485515817650460e-02 -8.164364979449593822e-05 -3.504792528679186647e-04 2.823619476658781671e-02 2.422121444333299653e-04 3.260983936407124868e-03 2.805601693058572266e-02
1.110000000000000000e+03 2.859391681315124126e-02 -7.952951054802606017e-04 -2.316560827038760615e-04 2.037935303088384345e-02 8.835041911831813905e-04 2.968598275494404443e-03 2.597093405976474284e-02
1.117500000000000000e+03 3.320639478596925515e-02 2.540553098039263205e-04 -3.587581994233145417e-04 2.669655021446413340e-02 -1.285807132803184550e-04 2.602558277455701251e-03 3.125275163894454533e-02
1.125000000000000000e+03 2.727979461471658623e-02 2.026412898074087324e-03 9.088409460405862887e-05 3.078993865078893943e-02 7.329284490767489727e-04 2.653683645722246503e-03 3.036170845561388457e-02
1.132500000000000000e+03 1.775728667175576619e-02 1.954486905076164693e-03 -3.036320348174843678e-04 2.638254673182674481e-02 3.392520974307563445e-05 2.642876899820209395e-03 2.339135515170135890e-02
1.140000000000000000e+03 1.038525424111829375e-02 1.300288294353032755e-03 -4.923029164575968132e-05 1.672299182387108896e-02 3.915779499466027656e-04 2.725101838822608768e-03 1.491667395190599682e-02
1.147500000000000000e+03 5.388066681066101468e-03 2.889554157726340685e-04 -1.844272046251596998e-04 9.124243360288858407e-03 2.312524337004648518e-04 2.717527761670960641e-03 8.614918901512960692e-03
1.155000000000000000e+03 3.000747892151760243e-03 8.885647137523129213e-05 -1.234548660942344717e-04 4.114228528609893860e-03 2.190232335300147095e-04 2.542765656602168252e-03 4.828871038681911178e-03
1.162500000000000000e+03 1.970909639528068379e-03 -1.266573422495174165e-05 -1.442851498540235230e-04 2.141757287719652132e-03 2.583725904499406078e-04 2.374106588866838063e-03 3.243386758057279287e-03
1.170000000000000000e+03 1.851393401401631340e-03 1.749587368992653230e-05 -1.193169659767354032e-04 1.369700056119854377e-03 1.845327522469966826e-04 2.019612349494491563e-03 2.620352903507988315e-03
1.177500000000000000e+03 1.887344670324648003e-03 1.018841039675599867e-05 -1.171323974435878090e-04 1.196166862911398395e-03 2.697719003710273306e-04 1.815539317128304214e-03 2.449525425182175198e-03
1.185000000000000000e+03 1.879136783085418559e-03 4.166340470203255765e-05 -1.163205550621121154e-04 1.137624429265344682e-03 1.728555512488122740e-04 1.497815433585620963e-03 2.257288322968192210e-03
1.192500000000000000e+03 1.814264205543071390e-03 1.086550394126497582e-05 -1.032527628170356866e-04 1.104528810682201727e-03 2.829883767211920781e-04 1.374378672426421937e-03 2.146585844325847418e-03
1.200000000000000000e+03 1.765198192674954274e-03 8.015785608788643781e-05 -1.094258876165272521e-04 1.089586913785576530e-03 1.630837331853205992e-04 1.148205780390322041e-03 2.001495443425426422e-03
1.207500000000000000e+03 1.700848356684309722e-03 1.301686214869501950e-05 -9.976716550570447362e-05 1.046848261838970390e-03 2.864279504016299682e-04 1.095639618014487490e-03 1.921668118268883910e-03
1.215000000000000000e+03 1.653737345755061476e-03 9.827017401985145919e-05 -1.151740955251992200e-04 1.025725313269097412e-03 1.673727350840016669e-04 9.410032305961483394e-04 1.810232944810153451e-03
1.222500000000000000e+03 1.588679574337558157e-03 4.299619613396110917e-06 -9.918758276427039095e-05 9.811718110435971654e-04 2.737363870325436105e-04 9.302541038581649485e-04 1.750052744619660190e-03
1.230000000000000000e+03 1.541767292870997730e-03 9.246927478769749107e-05 -1.224733590207963596e-04 9.211417652685540336e-04 1.769542447910737505e-04 8.269713988407121057e-04 1.644940228490131880e-03
1.237500000000000000e+03 1.485906197837106018e-03 1.182816986710122272e-06 -9.516935235215717259e-05 9.112023664693483108e-04 2.573533678001146789e-04 8.384737572043868183e-04 1.617791160755420628e-03
1.245000000000000000e+03 1.435453868580266034e-03 7.546810345544371858e-05 -1.222252407296676210e-04 8.423010059194126903e-04 1.826882876393224860e-04 7.707670899661629932e-04 1.524260982232920805e-03
1.252500000000000000e+03 1.395661570332285386e-03 -4.631550439745524674e-06 -9.013590434606396696e-05 8.368942896445063237e-04 2.465740192415565371e-04 7.953960183476956221e-04 1.513975939162243720e-03
1.260000000000000000e+03 1.342760239506501137e-03 6.276384265778318656e-05 -1.181669328944889196e-04 7.837896898913059886e-04 1.834559832641994832e-04 7.524032745745995064e-04 1.439476601986203370e-03
1.267500000000000000e+03 1.307534923327146898e-03 -3.995695746100836042e-06 -8.532025425915294671e-05 7.700332648913603027e-04 2.437980902213001701e-04 7.852853930035032628e-04 1.431426790611005232e-03
1.275000000000000000e+03 1.266217599017228218e-03 5.949211347148288697e-05 -1.157166624053876500e-04 7.350892404312135350e-04 1.831705231079647645e-04 7.605095773474424567e-04 1.380908208397942051e-03
1.282500000000000000e+03 1.225866568226053168e-03 2.851143474114437170e-06 -8.120840048927490740e-05 7.167284843766541557e-04 2.458709199213402505e-04 7.984022756126878681e-04 1.370498664107697596e-03
1.290000000000000000e+03 1.196407070143924549e-03 6.238977130685582949e-05 -1.151253029863272774e-04 6.978135641617169444e-04 1.824833575338012518e-04 7.875064370758865428e-04 1.340863535690763964e-03
1.297500000000000000e+03 1.152189022446428691e-03 1.380743419120236059e-05 -7.827078712594648824e-05 6.777631328991188565e-04 2.484372487180339139e-04 8.284505895532522438e-04 1.329201372449399787e-03
1.305000000000000000e+03 1.129012980674628510e-03 6.510790887647441901e-05 -1.139523557706125374e-04 6.681821038413934041e-04 1.822134789201748650e-04 8.283090451779729626e-04 1.312752064846997493e-03
1.312500000000000000e+03 1.083215981310524595e-03 2.434325285587153265e-05 -7.622963812883661494e-05 6.486162299731418465e-04 2.485660919545248102e-04 8.714849114045155037e-04 1.301658561344090810e-03
1.320000000000000000e+03 1.062976715040511158e-03 6.663073620070996328e-05 -1.107170177697547607e-04 6.411500072715990662e-04 1.828818170782635008e-04 8.795700229374146459e-04 1.291848372624762381e-03
1.327500000000000000e+03 1.017058169135828761e-03 3.149036331090844217e-05 -7.487633731575618439e-05 6.259194974496013223e-04 2.462190782235816871e-04 9.247050911359787047e-04 1.283841378860704286e-03
1.335000000000000000e+03 9.979154686475355356e-04 6.731130121607442856e-05 -1.055572300172580812e-04 6.157385114996029871e-04 1.839163485454951244e-04 9.387505789857531358e-04 1.276202279566445667e-03
1.342500000000000000e+03 9.536998825125799590e-04 3.491740724592098439e-05 -7.390255948840722118e-05 6.083153785432334404e-04 2.426712181755965615e-04 9.856972790467087055e-04 1.273856270051261161e-03
1.350000000000000000e+03 9.345832936401313141e-04 6.632709674785318150e-05 -9.939892717172867456e-05 5.929852825108861874e-04 1.845394405617071815e-04 1.003783221790502042e-03 1.265675898970759772e-03
1.357500000000000000e+03 8.943478578627028384e-04 3.567773766945716565e-05 -7.285465172155883111e-05 5.935917757886829439e-04 2.389986978411720055e-04 1.052358320730212553e-03 1.270148977190799222e-03
1.365000000000000000e+03 8.750684042599856261e-04 6.379886900359892630e-05 -9.317906653187691475e-05 5.729919272087526105e-04 1.845724365219725477e-04 1.072982189637564868e-03 1.260521260553151661e-03
1.372500000000000000e+03 8.411639328142349499e-04 3.542902362496747011e-05 -7.161068989766270713e-05 5.798449930241562173e-04 2.349839007071324100e-04 1.122922970781170234e-03 1.271965948309780863e-03
1.380000000000000000e+03 8.214722692043051810e-04 6.027099972897626999e-05 -8.735915101695220029e-05 5.552842136043660386e-04 1.845061567964157475e-04 1.145006221104616015e-03 1.260881351956643671e-03
1.387500000000000000e+03 7.957149664588538014e-04 3.545910964625456001e-05 -7.006238269039117075e-05 5.666645924870556544e-04 2.305872550987968564e-04 1.195983586243390710e-03 1.279181572594649974e-03
1.395000000000000000e+03 7.752735266400578862e-04 5.597612946745798179e-05 -8.221452909572548001e-05 5.392868330859792569e-04 1.844285269341208657e-04 1.218817122201268713e-03 1.266688740963653036e-03
1.402500000000000000e+03 7.580339772197814113e-04 3.590291076848508715e-05 -6.815351169308515704e-05 5.538111332660238407e-04 2.259789538913423764e-04 1.270465987347077930e-03 1.291155548916441591e-03
1.410000000000000000e+03 7.367057026177548183e-04 5.082345051209174102e-05 -7.761860448681963691e-05 5.249751190595006558e-04 1.845702124213986707e-04 1.293629679385162410e-03 1.277655250531208996e-03
1.417500000000000000e+03 7.268732522542433773e-04 3.597162066771613433e-05 -6.586637865334393229e-05 5.406801905990968153e-04 2.213777652390147923e-04 1.345563174070264420e-03 1.306558308461802306e-03
1.425000000000000000e+03 7.050933363573259503e-04 4.463630773188711630e-05 -7.334622837192419399e-05 5.125239500797305718e-04 1.848265250123298569e-04 1.368830718575796438e-03 1.293224002506426426e-03
1.432500000000000000e+03 6.999750155531316237e-04 3.488371789861179810e-05 -6.326594510239322202e-05 5.284731921277770195e-04 2.169392725055308403e-04 1.420638958413805242e-03 1.324543583047356997e-03
1.440000000000000000e+03 6.785515267704239411e-04 3.742287753976558689e-05 -6.925028809893337084e-05 5.027081812792114079e-04 1.849829067403686194e-04 1.443861894126816049e-03 1.312560801088225645e-03
1.447500000000000000e+03 6.753610320128907926e-04 3.209282689344145881e-05 -6.034997993555285632e-05 5.172881557179645354e-04 2.130894510062311057e-04 1.495100309162662776e-03 1.343874748446759106e-03
1.455000000000000000e+03 6.548777121821139531e-04 2.960391047376109615e-05 -6.545216124085594957e-05 4.961036620211650098e-04 1.843845039277321456e-04 1.518188593625355428e-03 1.334584983914317196e-03
1.462500000000000000e+03 6.513962040141519760e-04 2.745165282647157360e-05 -5.722771751573358160e-05 5.063536494590764386e-04 2.099062279797539910e-04 1.568358548515778319e-03 1.363054200994503421e-03
1.470000000000000000e+03 6.319539305671213920e-04 2.127947720477969386e-05 -6.188323889624671478e-05 4.927361872148947573e-04 1.835308567119745275e-04 1.591238653416425378e-03 1.357964385599220655e-03
1.477500000000000000e+03 6.269711573625257181e-04 2.160229416743639937e-05 -5.417435928050011934e-05 4.953748483681114697e-04 2.067531756345999396e-04 1.639808794244916991e-03 1.381077399987776927e-03
1.485000000000000000e+03 6.082225060882005948e-04 1.227818389467998434e-05 -5.834550715166940594e-05 4.902230808128913439e-04 1.829113641409208782e-04 1.662389362108115855e-03 1.380417474504603897e-03
1.492500000000000000e+03 6.010102393122925511e-04 1.496338204007710015e-05 -5.129157469934010589e-05 4.851950968607728802e-04 2.035723276200786171e-04 1.708901062851594672e-03 1.397553199512329997e-03
1.500000000000000000e+03 5.825819150100770231e-04 2.712405186235678058e-06 -5.481128950127883964e-05 4.864143723367986088e-04 1.821596672101931163e-04 1.730884403501508056e-03 1.399940345424191979e-03
1.507500000000000000e+03 5.728494804766604692e-04 7.764451449274466954e-06 -4.861428968101748094e-05 4.749539720055267577e-04 2.005186645521502952e-04 1.775061378299240327e-03 1.411432415390713804e-03
1.515000000000000000e+03 5.545070211411343977e-04 -6.816954641668005136e-06 -5.128512542830932793e-05 4.815122032826153710e-04 1.810677352550836843e-04 1.795873360284601112e-03 1.415946292354175549e-03
1.522500000000000000e+03 5.423136594918622671e-04 2.685809723017129429e-07 -4.593879739251728340e-05 4.647542941078605726e-04 1.976202937269815616e-04 1.837577880910843580e-03 1.422322917255283183e-03
1.530000000000000000e+03 5.242720755640014512e-04 -1.523431638065808669e-05 -4.778151549175245602e-05 4.741103987754526267e-04 1.798446570148735989e-04 1.856484045753298761e-03 1.427433260046376447e-03
1.537500000000000000e+03 5.098158480327649386e-04 -6.871276896945133564e-06 -4.305130439129370375e-05 4.533204561059359550e-04 1.943783487907166201e-04 1.895461961600715482e-03 1.429299132869708052e-03
1.545000000000000000e+03 4.927718805421141875e-04 -2.209495791301172496e-05 -4.422791752694751470e-05 4.644737561414899398e-04 1.784351795869425206e-04 1.911808023000254779e-03 1.434526829841929318e-03
1.552500000000000000e+03 4.765439408936314610e-04 -1.297027806406685312e-05 -3.982441908653373602e-05 4.399680788737769213e-04 1.908962278843061484e-04 1.947668811462889994e-03 1.432090415615149080e-03
1.560000000000000000e+03 4.613027340251022791e-04 -2.695115445175026836e-05 -4.054880714539684384e-05 4.529111241621456402e-04 1.766223206276568885e-04 1.960803677767998087e-03 1.437508767977623003e-03
1.567500000000000000e+03 4.441144556813876533e-04 -1.744476521724695983e-05 -3.618031400452528519e-05 4.250047016232025017e-04 1.872359939183620612e-04 1.993125639506216750e-03 1.431122398405403453e-03
1.575000000000000000e+03 4.314984862490421104e-04 -2.955488631355898197e-05 -3.663844876028575124e-05 4.394774030661403267e-04 1.743182908413938494e-04 2.002417205698832359e-03 1.436696547507007506e-03
1.582500000000000000e+03 4.143083009357873621e-04 -1.995015617224424857e-05 -3.211734099477832354e-05 4.088300505173972322e-04 1.833221642421100424e-04 2.030748573932789937e-03 1.426943462692987184e-03
1.590000000000000000e+03 4.050524669616473389e-04 -2.992868477123700340e-05 -3.241802279812140290e-05 4.241347033923158032e-04 1.715628528023262287e-04 2.035644447037861238e-03 1.432415808695912136e-03
1.597500000000000000e+03 3.888019121667909191e-04 -2.030595998034527704e-05 -2.764775134275956886e-05 3.919685907774496641e-04 1.790855972904262900e-04 2.059505060944948410e-03 1.420137781944594496e-03
1.605000000000000000e+03 3.834923327174584364e-04 -2.827142473262807027e-05 -2.792704970670995519e-05 4.067402657803047186e-04 1.682467149985011489e-04 2.059585465660322863e-03 1.424909032079043009e-03
1.612500000000000000e+03 3.689816721911647599e-04 -1.822836207270786066e-05 -2.279726710612567527e-05 3.748576053386766245e-04 1.745307355611648722e-04 2.078470814184008638e-03 1.411155045856924903e-03
1.620000000000000000e+03 3.682428374506139710e-04 -2.508092561466064316e-05 -2.324285658565169890e-05 3.877958355032258184e-04 1.642484023256097071e-04 2.073452258991496586e-03 1.414745465972668242e-03
1.627500000000000000e+03 3.557731048472483255e-04 -1.361318012671617363e-05 -1.762424612104612653e-05 3.571659810164198997e-04 1.694723611962392249e-04 2.086875315036259421e-03 1.399907200449963850e-03
1.635000000000000000e+03 3.599864357499804428e-04 -1.981696570348887688e-05 -1.853390033812910717e-05 3.670155583508950825e-04 1.594879742915333962e-04 2.076524372069295243e-03 1.401763183085085384e-03
1.642500000000000000e+03 3.504856795569803924e-04 -7.943558752729806062e-06 -1.222057645439648159e-05 3.403512008556265861e-04 1.637667861415458535e-04 2.083947142607790216e-03 1.387392011510198489e-03
1.650000000000000000e+03 3.592382543270208201e-04 -1.282565782129854192e-05 -1.389113222541136513e-05 3.459859046310702368e-04 1.538532279208353005e-04 2.068312876539898492e-03 1.386768517748994747e-03
1.657500000000000000e+03 3.532543039451443382e-04 -1.513761819263237410e-06 -6.736840435853247478e-06 3.235025828208255979e-04 1.574406358887083445e-04 2.069224040211115404e-03 1.372990463488542616e-03
1.665000000000000000e+03 3.660041098762848431e-04 -4.559954966382484372e-06 -9.414630053663106623e-06 3.254863908239673123e-04 1.475096268089316764e-04 2.048374767296924290e-03 1.369932633998588358e-03
1.672500000000000000e+03 3.638311815086750132e-04 5.368053094627178560e-06 -1.347781065453197422e-06 3.069256397066380776e-04 1.502414652221637035e-04 2.042632585177066480e-03 1.356694703196189731e-03
1.680000000000000000e+03 3.798344423826621958e-04 4.210658880291262549e-06 -5.120848654707316398e-06 3.058099384016278732e-04 1.402707411357307862e-04 2.016422804776927744e-03 1.351033592780608852e-03
1.687500000000000000e+03 3.814091849240165634e-04 1.258293075249472569e-05 3.754336551676830910e-06 2.912489020552071965e-04 1.423486713179922573e-04 2.004093837606474825e-03 1.338375962292849292e-03
1.695000000000000000e+03 3.997769462464916056e-04 1.296141795453582523e-05 -1.096894622034988398e-06 2.876530718940311661e-04 1.321297519858329592e-04 1.972433884280200712e-03 1.329931951210361687e-03
1.702500000000000000e+03 4.047916700223490663e-04 1.943510222795836716e-05 8.437065913631729442e-06 2.774834409541897468e-04 1.337865826746664874e-04 1.953618516883159819e-03 1.317946813929849262e-03
1.710000000000000000e+03 4.248049291916552940e-04 2.156274574364544996e-05 2.578387888971112114e-06 2.718200948036827904e-04 1.231189889548694896e-04 1.916484527613807444e-03 1.306554775804572629e-03
1.717500000000000000e+03 4.326720102701662215e-04 2.545243848787474955e-05 1.260025922363479728e-05 2.670931687006794964e-04 1.248873073449036628e-04 1.891336801161553520e-03 1.295550990066199511e-03
1.725000000000000000e+03 4.537463018891172090e-04 2.920630355381437292e-05 5.867108419021771560e-06 2.597983345179210625e-04 1.131763407617819800e-04 1.848694887323663882e-03 1.281119761865351023e-03
1.732500000000000000e+03 4.641721670181965281e-04 3.029366269646054235e-05 1.614049804295695091e-05 2.616407124299389856e-04 1.158409063692850068e-04 1.817513955579229878e-03 1.271663417513682615e-03
1.740000000000000000e+03 4.855701514734765039e-04 3.579924002210752314e-05 8.690498138894286242e-06 2.533114200992395626e-04 1.025623801177077347e-04 1.769282704625386310e-03 1.254082138099051188e-03
1.747500000000000000e+03 4.987208889431553284e-04 3.350880539393230340e-05 1.908657110467753968e-05 2.621209504553363061e-04 1.065612451046889849e-04 1.732561640767813025e-03 1.246701740083152330e-03
1.755000000000000000e+03 5.201982851952641424e-04 4.110529718856757188e-05 1.097435435578394512e-05 2.534441757971601082e-04 9.169936145033669270e-05 1.678691076480501136e-03 1.226166768736462829e-03
1.762500000000000000e+03 5.364131302132639067e-04 3.533162686503548409e-05 2.129995618852430840e-05 2.698880442470347218e-04 9.705202479541167368e-05 1.636960594512840237e-03 1.221630884486569514e-03
1.770000000000000000e+03 5.579308806675449582e-04 4.437974535357352193e-05 1.280357385017840411e-05 2.615220238477883622e-04 8.112990728032702745e-05 1.577528050710601216e-03 1.198490477612967377e-03
1.777500000000000000e+03 5.783566761614847979e-04 3.615149545724189752e-05 2.265621250650825478e-05 2.857624322100228774e-04 8.707497250511620477e-05 1.531366853152676911e-03 1.197742980762092320e-03
1.785000000000000000e+03 6.001041569463811971e-04 4.589560111890325037e-05 1.413922632029935230e-05 2.787395031694607029e-04 7.095332529365205084e-05 1.466592866626973595e-03 1.172718263371407693e-03
1.792500000000000000e+03 6.260894028663761390e-04 3.578768526298041491e-05 2.319664260981743576e-05 3.103310817747313623e-04 7.710521873677156249e-05 1.416593664047649829e-03 1.176507074344378557e-03
1.800000000000000000e+03 6.487989526857509438e-04 4.617796113267189946e-05 1.494642053741510800e-05 3.058081099702339520e-04 6.129180898600898033e-05 1.346863721583863851e-03 1.150735392119924374e-03
1.807500000000000000e+03 6.815440416901442488e-04 3.438664593376596686e-05 2.294161896340199945e-05 3.444752922769487484e-04 6.717984937383202559e-05 1.293671159470873716e-03 1.159845246718983411e-03
1.815000000000000000e+03 7.064147742836893997e-04 4.598038586840242644e-05 1.522686923366022867e-05 3.430806312980645527e-04 5.240373728097008730e-05 1.219561418593686922e-03 1.134528412087720383e-03
1.822500000000000000e+03 7.465078547891159950e-04 3.205720458554015407e-05 2.192571462834338303e-05 3.891112184079313164e-04 5.724822818260394733e-05 1.163913070481257476e-03 1.149766071839152448e-03
1.830000000000000000e+03 7.750268411586559150e-04 4.593664769877428208e-05 1.498060916791270096e-05 3.903788512475732798e-04 4.451072225120898684e-05 1.086222905379601337e-03 1.125814298892915347e-03
1.837500000000000000e+03 8.225227701676261901e-04 2.962615759469517805e-05 2.022164338687260584e-05 4.438954606360217083e-04 4.735247308621069203e-05 1.029012392180879290e-03 1.147715311492263513e-03
1.845000000000000000e+03 8.554722474861421733e-04 4.579130320405972853e-05 1.413872588071911118e-05 4.479835825922091181e-04 3.723736775872871219e-05 9.487922907197891224e-04 1.126124060399070342e-03
1.852500000000000000e+03 9.102681161442143561e-04 2.803516446743028391e-05 1.804310344279815711e-05 5.077549276994848494e-04 3.818282427346374885e-05 8.910245929695698478e-04 1.154523818406634527e-03
1.860000000000000000e+03 9.477570444114636825e-04 4.598718756366757866e-05 1.273382618167634729e-05 5.145069212873892286e-04 3.039598404043497570e-05 8.096520571416133873e-04 1.135958011420233095e-03
1.867500000000000000e+03 1.009007799932487787e-03 2.779740943358284405e-05 1.572651383481540315e-05 5.794502387349946809e-04 3.043600149795877129e-05 7.524464068859259246e-04 1.170452222776704196e-03
1.875000000000000000e+03 1.050304782635817866e-03 4.667336136538437820e-05 1.067704173435175457e-05 5.884380015966610014e-04 2.356388888071614786e-05 6.715909630957483467e-04 1.155166873664113499e-03
1.882500000000000000e+03 1.116730895309222616e-03 2.925096036156436076e-05 1.339218991824151486e-05 6.567797598357443672e-04 2.389900999115394034e-05 6.161678814640944623e-04 1.194839268304530777e-03
1.890000000000000000e+03 1.160331352633037043e-03 4.810106668443587890e-05 8.326721780646640262e-06 6.671712693491497950e-04 1.752753804315513783e-05 5.377304166801316317e-04 1.182616519331159289e-03
1.897500000000000000e+03 1.229947106714133738e-03 3.230806207409280364e-05 1.106881037688347332e-05 7.371829453771393823e-04 1.816148500231284496e-05 4.853948729603511903e-04 1.226262462525812237e-03
1.905000000000000000e+03 1.273821450605235267e-03 5.036798098250106257e-05 5.927155652999535553e-06 7.476038101779846007e-04 1.258108727702014841e-05 4.114322913601704064e-04 1.216428776071695273e-03
1.912500000000000000e+03 1.344063801928268090e-03 3.672529065715455219e-05 8.900588416068485446e-06 8.175932226852079777e-04 1.320647964078908694e-05 3.635426491388063573e-04 1.262599836876141185e-03
1.920000000000000000e+03 1.385653861804651658e-03 5.332158372272885786e-05 3.634733803285415819e-06 8.262745158089627052e-04 8.740981813050977648e-06 2.962072190934205893e-04 1.254067798353517395e-03
1.927500000000000000e+03 1.453571547931792459e-03 4.204261625287148817e-05 7.020234443788628160e-06 8.944495999945757930e-04 9.056399359053563951e-06 2.541318580373265164e-04 1.301076502981847330e-03
1.935000000000000000e+03 1.489896097317346558e-03 5.662888539246413211e-05 1.562348467796584097e-06 8.993378716489925121e-04 5.942772828983766291e-06 1.956157753626019534e-04 1.292424872164470552e-03
1.942500000000000000e+03 1.552307590043338140e-03 4.760561830522824761e-05 5.506067817125095899e-06 9.637618879175072510e-04 5.692898479712506583e-06 1.606793688644858283e-04 1.338374423412665637e-03
1.950000000000000000e+03 1.580181649305980674e-03 5.983053876187209867e-05 -2.286846836316802740e-07 9.626178234674046463e-04 4.050182081975218148e-06 1.131420450403317432e-04 1.327970758906858511e-03
1.957500000000000000e+03 1.633933075652098041e-03 5.264310251307406977e-05 4.365564965675911157e-06 1.021282618042846811e-03 3.056405131324191858e-06 8.654715974398161603e-05 1.370881426719463376e-03
1.965000000000000000e+03 1.650363633600650855e-03 6.239751694262877797e-05 -1.729701084145354717e-06 1.011921295169437331e-03 2.839552096289896780e-06 5.199984564693298683e-05 1.357142387208510681e-03
1.972500000000000000e+03 1.692668337056750169e-03 5.641595401231303073e-05 3.522022900832405502e-06 1.062977808947222465e-03 1.059252566534691933e-06 3.470955441381803246e-05 1.395177850208895306e-03
1.980000000000000000e+03 1.695042301158869013e-03 6.392897805488307000e-05 -2.982112432764337962e-06 1.043444837741704058e-03 2.004539473402354172e-06 1.484924997629931188e-05 1.376668194438436001e-03
1.987500000000000000e+03 1.723093720066371740e-03 5.828855482047341308e-05 2.887048343735446288e-06 1.085019280015331235e-03 -4.251088353686741431e-07 7.448731177111197907e-06 1.407780865629407099e-03
1.995000000000000000e+03 1.709549355209856632e-03 6.389900822877124032e-05 -4.040120761761529951e-06 1.053713028038060764e-03 1.174594713037333965e-06 3.469999068786356408e-06 1.383366191158351974e-03
