# z, uu, uv, uw, vv, vw, ww, tke
9.975000000000000000e+02 1.214671690248927405e-01 -4.756313778884936443e-03 -2.050712283389058421e-03 1.282507111179941039e-01 -2.616866946211096265e-03 7.179063823318415638e-02 1.607542591880354865e-01
1.005000000000000000e+03 1.226749012175530479e-01 -4.922824938900529496e-03 -1.965708114768348076e-03 1.313002517851426521e-01 -2.439682403502182930e-03 6.614692737848432147e-02 1.600610401905900038e-01
1.012500000000000000e+03 1.240511615536876028e-01 -4.593584939781918466e-03 -2.006310328446148615e-03 1.334071492699518136e-01 -2.076505059116034741e-03 5.994172178396450779e-02 1.587000163038019551e-01
1.020000000000000000e+03 1.242714926157653110e-01 -3.878836598170980286e-03 -1.864499518467496080e-03 1.348791340104604497e-01 -1.884164792444298353e-03 5.358735093745962269e-02 1.563689887818427160e-01
1.027500000000000000e+03 1.232989111221037132e-01 -3.242286920952168732e-03 -1.987609302224674964e-03 1.344747125421622003e-01 -1.599288431727957779e-03 4.697013782758793776e-02 1.523718807459269464e-01
1.035000000000000000e+03 1.205787447143561869e-01 -2.430518462908142375e-03 -1.800890809822972222e-03 1.320098812309468128e-01 -1.373479864009430557e-03 4.016556533362924258e-02 1.463770956394661316e-01
1.042500000000000000e+03 1.165023541448380190e-01 -1.884674599141737770e-03 -1.984242211112961958e-03 1.271463266184257312e-01 -1.041853737741315874e-03 3.319229058992927139e-02 1.384204856765965108e-01
1.050000000000000000e+03 1.099462516509581711e-01 -1.093452122461753811e-03 -1.711634384962178092e-03 1.176188509359744339e-01 -8.348897656295863230e-04 2.626621164818891338e-02 1.269156571175607540e-01
1.057500000000000000e+03 9.870314735068239087e-02 -2.637503064736277129e-04 -1.797609291169349624e-03 1.044116646703502072e-01 -5.894943945702133935e-04 1.962619702966240595e-02 1.113705045253474968e-01
1.065000000000000000e+03 8.346092297569288054e-02 4.865036275847700142e-04 -1.444667454307801621e-03 8.866868255405874200e-02 -2.588174425095447935e-04 1.408205277267515244e-02 9.310582915121339009e-02
1.072500000000000000e+03 6.407897318554917065e-02 8.637815285759286752e-04 -1.234827846385797576e-03 6.877001819037645292e-02 -3.485369500432556928e-04 9.775339906273246629e-03 7.131216564109943423e-02
1.080000000000000000e+03 4.646719731448692436e-02 8.562320926623705718e-04 -5.976982567627172303e-04 5.198350381548293847e-02 -2.193963288483412018e-05 7.247929919182260865e-03 5.284931552457606402e-02
1.087500000000000000e+03 3.863086289701639364e-02 2.390673608819570556e-03 -8.728808329718297542e-05 4.183869596455191964e-02 -2.092055845012170804e-04 5.753944177108835829e-03 4.311175151933857586e-02
1.095000000000000000e+03 3.610879060744163344e-02 2.511751208180115075e-03 -2.609573173360889135e-04 3.643037934991483900e-02 1.091337451804234538e-05 4.413732731511286513e-03 3.847645134443387904e-02
1.102500000000000000e+03 3.387990069982861618e-02 7.533233681748612281e-05 -1.976246205961656880e-04 3.346924002221695477e-02 6.213911380271896846e-06 3.353032057416733408e-03 3.535108638973114698e-02
1.110000000000000000e+03 2.747769594218738010e-02 -2.245598452599608091e-03 -4.317863341101999854e-04 2.538091234836966151e-02 2.766594125340993376e-04 2.855488486881468512e-03 2.785704838871925354e-02
1.117500000000000000e+03 2.508449794252164827e-02 -1.349461736703329350e-03 -3.149133361718173783e-04 2.088066311552086440e-02 5.968875466841218195e-05 2.829076290526426514e-03 2.439711867428447090e-02
1.125000000000000000e+03 2.202439520952242241e-02 -2.762243533115409295e-04 -3.408511840564247574e-04 1.938394726899062351e-02 1.300024308954739206e-05 3.096906988307126640e-03 2.225262473341008823e-02
1.132500000000000000e+03 1.610230316984206933e-02 6.748149761977977621e-04 -2.008001307217488029e-04 1.812469646349140068e-02 -9.567432440549591418e-06 3.522866493850764034e-03 1.887493306359211767e-02
1.140000000000000000e+03 9.807042400818147959e-03 6.248438588541589418e-04 -1.710016509920857567e-04 1.363950710067489934e-02 -2.800605775254195825e-05 3.803785855742237553e-03 1.362516767861764178e-02
1.147500000000000000e+03 5.296720340382736307e-03 2.841994303697626756e-04 -1.417645492521183218e-04 8.181450287734925997e-03 -4.234630047489419701e-05 3.884013934188757129e-03 8.681092281153209717e-03
1.155000000000000000e+03 2.803897109519544982e-03 8.659099653501964745e-05 -1.106204448535061451e-04 4.080403092346621477e-03 -3.390761353646186204e-05 3.664907373245197570e-03 5.274603787555682231e-03
1.162500000000000000e+03 1.845886678588846497e-03 -1.268331699996796438e-05 -1.081725347843616447e-04 2.034486053291568054e-03 -5.045554850168251337e-05 3.329713637457103366e-03 3.605043184668759067e-03
1.170000000000000000e+03 1.451269881559147119e-03 -2.189487380481320886e-05 -8.696520158427191731e-05 1.238834162352834157e-03 -3.659293056232704243e-05 2.854439328143526522e-03 2.772271686027753899e-03
1.177500000000000000e+03 1.379008558327672867e-03 -3.752290925573582571e-05 -9.676913231441426177e-05 1.004112100393086352e-03 -5.274660372474790755e-05 2.448280768745926886e-03 2.415700713733343052e-03
1.185000000000000000e+03 1.267765311279533090e-03 -2.384345312303697126e-05 -8.248226851098879411e-05 8.805249084608277651e-04 -3.149934491868252792e-05 2.035913675532284497e-03 2.092101947636322568e-03
1.192500000000000000e+03 1.165011374807609730e-03 -3.355406846433464267e-05 -8.943899160831719308e-05 8.070998487950162932e-04 -5.018903972752249723e-05 1.746946797605429709e-03 1.859529010604027812e-03
1.200000000000000000e+03 1.029694607862965744e-03 -8.668658225215431060e-06 -8.374962619226834044e-05 7.220404282743205946e-04 -3.928858280266616038e-05 1.477218951817927187e-03 1.614476993977606708e-03
1.207500000000000000e+03 9.371034282011390460e-04 -3.386086627970446189e-05 -8.718325447117784876e-05 6.909669321747272715e-04 -4.654421077357100085e-05 1.305258134385313537e-03 1.466664247380589873e-03
1.215000000000000000e+03 8.270601085008079606e-04 8.568604355858867083e-06 -8.305318488419389795e-05 6.080939378689777719e-04 -4.647789793114885117e-05 1.138776865044874688e-03 1.286965455707330102e-03
1.222500000000000000e+03 7.726419947602829533e-04 -2.778734912639606712e-05 -8.570083044905165727e-05 6.093574698833294440e-04 -5.067846051601104503e-05 1.038687987119953429e-03 1.210343725881782859e-03
1.230000000000000000e+03 6.811299916783734691e-04 7.605579394963868516e-06 -8.083041542232938627e-05 5.342802755181465333e-04 -5.071551928268483661e-05 9.347973807470343934e-04 1.075103823971777089e-03
1.237500000000000000e+03 6.511347100928171648e-04 -2.112299561480419807e-05 -8.191381588821628141e-05 5.317743147978807369e-04 -5.261638339827062961e-05 8.760996159908197422e-04 1.029504320440758659e-03
1.245000000000000000e+03 5.757282327467395933e-04 1.308935249180720558e-06 -7.963018712734882165e-05 4.754657737679140019e-04 -5.186342770504833393e-05 8.108287370178087448e-04 9.310113717662311158e-04
1.252500000000000000e+03 5.551195336862866465e-04 -1.692758287446149813e-05 -7.776714099079953661e-05 4.645211171794845603e-04 -5.043516900709239293e-05 7.758155291656154175e-04 8.977280900156933393e-04
1.260000000000000000e+03 4.979903506886089242e-04 6.439258648927470838e-06 -7.982301515855629286e-05 4.318829298178983723e-04 -5.249387631291031167e-05 7.359894726026028214e-04 8.329313765545549777e-04
1.267500000000000000e+03 4.767003746428048836e-04 -9.233155424297123109e-06 -7.408625905629613085e-05 4.171466030880476754e-04 -4.698202055589791786e-05 7.155718402112345956e-04 8.047094089710435773e-04
1.275000000000000000e+03 4.342581816399231835e-04 1.562812264518935698e-05 -7.997533159884046027e-05 4.016926370941830077e-04 -5.326262468672277972e-05 6.927932215389563751e-04 7.643720201365312560e-04
1.282500000000000000e+03 4.115467021649267814e-04 -7.745445765262814510e-07 -6.990549648208186219e-05 3.890797803099064448e-04 -4.258475767446157333e-05 6.818319090014056524e-04 7.412291957381194393e-04
1.290000000000000000e+03 3.822797560082427876e-04 2.215526878818643465e-05 -7.922795449097857047e-05 3.829431700067806896e-04 -5.409008066835839875e-05 6.709622944430145572e-04 7.180926102290190443e-04
1.297500000000000000e+03 3.583547524230684764e-04 6.767382493367080062e-06 -6.558220324331945545e-05 3.718705788975249708e-04 -3.830416939462789335e-05 6.662194042388253686e-04 6.982223677797094350e-04
1.305000000000000000e+03 3.396111572159238442e-04 2.597318938758910075e-05 -7.759221302567179438e-05 3.711801367083996262e-04 -5.456765720761472618e-05 6.639932119002109031e-04 6.873922529122671867e-04
1.312500000000000000e+03 3.152774984592289541e-04 1.213961717975387070e-05 -6.185756944191778735e-05 3.601574723060143408e-04 -3.491296759397145849e-05 6.633521465515219767e-04 6.693935586583826900e-04
1.320000000000000000e+03 3.040362822400828548e-04 2.790013821980679269e-05 -7.522826197087768125e-05 3.627070933711516666e-04 -5.390589734059235481e-05 6.674322504760421722e-04 6.670878130436382926e-04
1.327500000000000000e+03 2.800855379647529983e-04 1.503726211586755646e-05 -5.908656538323598647e-05 3.516160459365300409e-04 -3.271145917253620133e-05 6.695793987777072607e-04 6.506404913394952041e-04
1.335000000000000000e+03 2.746909342478650110e-04 2.863036623896846196e-05 -7.230084397719459103e-05 3.543039251369486421e-04 -5.205726506684332523e-05 6.780954133547607713e-04 6.535451363697871580e-04
1.342500000000000000e+03 2.516785892736508965e-04 1.674317761065822162e-05 -5.717225939807902657e-05 3.445044635246277318e-04 -3.127960116061054589e-05 6.821265012163565261e-04 6.391547770073176043e-04
1.350000000000000000e+03 2.515265035924935154e-04 2.873600427985909447e-05 -6.915183541650571060e-05 3.445266762985636473e-04 -4.956590863038613207e-05 6.937834923222139290e-04 6.449183361066355459e-04
1.357500000000000000e+03 2.299092970189875137e-04 1.831117014824581557e-05 -5.590590194502623525e-05 3.369728599458813754e-04 -3.024137283220249632e-05 6.988561706876479131e-04 6.328691638262584282e-04
1.365000000000000000e+03 2.343992669256591643e-04 2.862663076794174052e-05 -6.616855446016192720e-05 3.331482350838609226e-04 -4.688837563737742041e-05 7.129085389007199999e-04 6.402280204551200841e-04
1.372500000000000000e+03 2.146622894424007508e-04 2.009084688399749216e-05 -5.514344915964298837e-05 3.279436024281633176e-04 -2.937246016065421256e-05 7.182077332118134245e-04 6.304068125411887600e-04
1.380000000000000000e+03 2.229086294509132274e-04 2.859433963135646985e-05 -6.359502265107017777e-05 3.201940001470165043e-04 -4.422518063387241349e-05 7.342014410918558300e-04 6.386520353448927809e-04
1.387500000000000000e+03 2.053332739027718360e-04 2.208426827794536125e-05 -5.476813898945317435e-05 3.170219320653949843e-04 -2.855591492459348462e-05 7.390604450998017848e-04 6.307078255339843703e-04
1.395000000000000000e+03 2.163283196116145516e-04 2.876235807387548220e-05 -6.153384317707844594e-05 3.058781583801892679e-04 -4.167012183774795181e-05 7.566274934941847035e-04 6.394169857429942479e-04
1.402500000000000000e+03 2.006974581478962276e-04 2.407942491554884015e-05 -5.460411585297851773e-05 3.042438206674862727e-04 -2.774666588612075720e-05 7.605819464779467725e-04 6.327616126466646500e-04
1.410000000000000000e+03 2.133664806994531326e-04 2.895183583099161226e-05 -5.996814010660520396e-05 2.907487013457536783e-04 -3.930097186086495053e-05 7.793714606717844131e-04 6.417433213584955443e-04
1.417500000000000000e+03 1.990393807812054793e-04 2.570599059618352685e-05 -5.444017953477068374e-05 2.899855460484420679e-04 -2.695083557981248242e-05 7.821417770227229432e-04 6.355833519261852452e-04
1.425000000000000000e+03 2.122846878051209659e-04 2.886819969076590535e-05 -5.874589826983338790e-05 2.755067680162861621e-04 -3.714033060578965232e-05 8.017983659132458260e-04 6.447949108673264092e-04
1.432500000000000000e+03 1.985229858959449822e-04 2.671584080093421113e-05 -5.411159354165991043e-05 2.748894238676095805e-04 -2.620021266618932233e-05 8.032513186499542395e-04 6.383318642067543468e-04
1.440000000000000000e+03 2.112975957451704192e-04 2.840218865642807190e-05 -5.764014590950889842e-05 2.608294509933743927e-04 -3.517008424291203424e-05 8.234159388850727452e-04 6.477714928118088328e-04
1.447500000000000000e+03 1.974492996649690403e-04 2.712807909922538787e-05 -5.351403217280300569e-05 2.597424468569514873e-04 -2.551297168461775947e-05 8.235049718880219603e-04 6.403483592049712169e-04
1.455000000000000000e+03 2.088213689088700439e-04 2.762381093922510291e-05 -5.642685758149817678e-05 2.472599225147092072e-04 -3.340160066064635808e-05 8.438400699367428100e-04 6.499606806801610983e-04
1.462500000000000000e+03 1.944204591092319129e-04 2.701832305698630458e-05 -5.257281197531264743e-05 2.452994518259588464e-04 -2.486786094329839091e-05 8.425344103346627672e-04 6.411271606349268175e-04
1.470000000000000000e+03 2.036390655577754690e-04 2.656928786372620921e-05 -5.492016744188178728e-05 2.353375324854101625e-04 -3.190751941914635723e-05 8.627276721477349130e-04 6.508521350954602587e-04
1.477500000000000000e+03 1.884689219975911069e-04 2.634327768078588159e-05 -5.122228200784472102e-05 2.322998975557013861e-04 -2.423948571992190064e-05 8.599648143169856497e-04 6.403668169351390714e-04
1.485000000000000000e+03 1.950184977681905258e-04 2.517063350192287746e-05 -5.298531496478466968e-05 2.258342378803393751e-04 -3.079540616411488633e-05 8.797055887597497693e-04 6.502791622041397945e-04
1.492500000000000000e+03 1.791204025090904089e-04 2.498144595576867833e-05 -4.940497755014723098e-05 2.216078846305494449e-04 -2.364812972058763591e-05 8.753786022448888397e-04 6.380534446922643196e-04
1.500000000000000000e+03 1.828173201765419850e-04 2.342499698837556917e-05 -5.055314484774659883e-05 2.198876793429843906e-04 -3.012119316123436786e-05 8.943430348872505580e-04 6.485240172033884939e-04
1.507500000000000000e+03 1.664653257278544648e-04 2.291315434298919391e-05 -4.709078716537733937e-05 2.143376195906588808e-04 -2.315727102941831148e-05 8.883221469554887766e-04 6.345625461370010476e-04
1.515000000000000000e+03 1.675284975551313859e-04 2.142030396420721995e-05 -4.763637057243929387e-05 2.182811317113183853e-04 -2.986027827938003731e-05 9.061913372328980580e-04 6.460004832496738739e-04
1.522500000000000000e+03 1.512466296663035354e-04 2.033761742017521298e-05 -4.431013185542810015e-05 2.115172371991092459e-04 -2.275378096010396579e-05 8.984059486915442830e-04 6.305849077784784779e-04
1.530000000000000000e+03 1.501810276985736500e-04 1.926478254473629352e-05 -4.430696402118760354e-05 2.212942595123819605e-04 -2.991093491480650794e-05 9.148380883715855061e-04 6.431566877912705312e-04
1.537500000000000000e+03 1.347622047368515720e-04 1.759983847539441364e-05 -4.117858342322969461e-05 2.135668198374362147e-04 -2.243936517231427899e-05 9.053028200929700686e-04 6.268159223336289276e-04
1.545000000000000000e+03 1.323252874174482173e-04 1.718699014997060456e-05 -4.070698139547541039e-05 2.288857337535096001e-04 -3.015797295839157092e-05 9.199390991124085362e-04 6.405750601416831903e-04
1.552500000000000000e+03 1.186811558129065200e-04 1.509991346661294563e-05 -3.786003663435418064e-05 2.203675593740012334e-04 -2.218147522721416822e-05 9.087360544866962368e-04 6.238923848368019883e-04
1.560000000000000000e+03 1.158007199651159226e-04 1.540986718283043810e-05 -3.699682199680012442e-05 2.405941291398971070e-04 -3.047795423493112642e-05 9.212434587176233231e-04 6.388191539113181492e-04
1.567500000000000000e+03 1.048072199529570943e-04 1.320352826914756821e-05 -3.452724598368915024e-05 2.314050150778962454e-04 -2.193015047427793377e-05 9.085022320493697876e-04 6.223572335401115433e-04
1.575000000000000000e+03 1.024406900158643537e-04 1.408007618316808838e-05 -3.333041932501527703e-05 2.556354679160081737e-04 -3.074981506420072260e-05 9.186178595170779986e-04 6.383470087244752901e-04
1.582500000000000000e+03 9.479194802171573013e-05 1.213272455960385714e-05 -3.131782327000485366e-05 2.458162850191209815e-04 -2.163142082241677625e-05 9.045070990811813344e-04 6.225576660610090095e-04
1.590000000000000000e+03 9.376531890991977424e-05 1.322165467595084529e-05 -2.982372615520046275e-05 2.729376518785703353e-04 -3.084889980459316032e-05 9.120746011769332359e-04 6.393887859827117066e-04
1.597500000000000000e+03 8.982238150337843005e-05 1.188366352462697428e-05 -2.831218453901554442e-05 2.624021965731350068e-04 -2.124520054109475128e-05 8.967985755902430859e-04 6.245115768333782749e-04
1.605000000000000000e+03 9.070277064907000363e-05 1.275256509591358242e-05 -2.653760192483227724e-05 2.911734487558581964e-04 -3.065532315385729458e-05 9.017820200036365036e-04 6.418291197042823044e-04
1.612500000000000000e+03 9.039665119113262607e-05 1.224029146813094823e-05 -2.553503421557720850e-05 2.796919716780344096e-04 -2.074833469082005356e-05 8.855724158588623718e-04 6.278305193640146969e-04
1.620000000000000000e+03 9.345245154344538794e-05 1.254705350500522271e-05 -2.348038837206675410e-05 3.088510781817513438e-04 -3.005984873771666509e-05 8.880484317710552215e-04 6.451759807481259427e-04
1.627500000000000000e+03 9.629943029024712559e-05 1.288962664562553997e-05 -2.297122860144207440e-05 2.960076681471366170e-04 -2.015239666021374846e-05 8.711487336089364852e-04 6.317279160231601071e-04
1.635000000000000000e+03 1.014909569159552668e-04 1.243573563967821378e-05 -2.062392634054535651e-05 3.243398882106684664e-04 -2.894479327448368144e-05 8.712938489227708191e-04 6.485623470246972694e-04
1.642500000000000000e+03 1.067369196379395606e-04 1.361564749680486177e-05 -2.058344538631369890e-05 3.096870407109372845e-04 -1.948801486039444686e-05 8.539284909622386378e-04 6.351762256555577076e-04
1.650000000000000000e+03 1.136917245944756542e-04 1.224455802591926044e-05 -1.792601705478855486e-05 3.359258598244448178e-04 -2.729216527246911691e-05 8.519736957978419874e-04 6.507956401083812500e-04
1.657500000000000000e+03 1.204096560780662560e-04 1.421680549922292946e-05 -1.830696200179905269e-05 3.192067073242765623e-04 -1.868246624423315451e-05 8.343430611779087446e-04 6.369797122901257273e-04
1.665000000000000000e+03 1.285132934907572719e-04 1.193065563552870788e-05 -1.535625811316724987e-05 3.421421998318448969e-04 -2.518978119751009772e-05 8.305321578100942391e-04 6.505938255663482311e-04
1.672500000000000000e+03 1.356567850013687892e-04 1.453280717839700053e-05 -1.608382753606926358e-05 3.231944538081546925e-04 -1.773907457488603840e-05 8.128151438888811054e-04 6.358331913492022529e-04
1.680000000000000000e+03 1.441335636734678027e-04 1.149707458971747126e-05 -1.288762197567844020e-05 3.417763673739577677e-04 -2.274313923920135807e-05 8.073745488120548548e-04 6.466422399297401449e-04
1.687500000000000000e+03 1.506714333765604220e-04 1.449200232872911441e-05 -1.387263566188478652e-05 3.206217490387605878e-04 -1.669132747329197966e-05 7.897150156145304719e-04 6.305040990149257544e-04
1.695000000000000000e+03 1.586969655237732376e-04 1.100627023695217600e-05 -1.051253544406086860e-05 3.340630210231218316e-04 -2.009900822941494732e-05 7.828190612199456989e-04 6.377895238834204112e-04
1.702500000000000000e+03 1.637857328962095190e-04 1.411816302451906974e-05 -1.166021636565300961e-05 3.109863789677718435e-04 -1.558783969685016027e-05 7.653014339717054918e-04 6.200367729178434678e-04
1.710000000000000000e+03 1.706254337660794926e-04 1.056097692513517907e-05 -8.246095659151278547e-06 3.189297411687603938e-04 -1.742285923451056839e-05 7.570444218527080504e-04 6.232997983937739548e-04
1.717500000000000000e+03 1.737576478037553235e-04 1.351613037387870947e-05 -9.467371568023322598e-06 2.945029725687861740e-04 -1.447442366820469457e-05 7.396618133039363149e-04 6.039612168382388520e-04
1.725000000000000000e+03 1.788985284171145426e-04 1.028802754919126967e-05 -6.125349451136816528e-06 2.971724312761844767e-04 -1.487701722511106057e-05 7.300455356781283952e-04 6.030582476857136937e-04
1.732500000000000000e+03 1.799673740431534993e-04 1.285563727682266159e-05 -7.348108781051189150e-06 2.722212851108746961e-04 -1.337356487488499316e-05 7.126768358630643967e-04 5.824327475085462960e-04
1.740000000000000000e+03 1.831941867117160697e-04 1.033536803921411042e-05 -4.205348723826277278e-06 2.704805988892599331e-04 -1.260057034101044221e-05 7.016178620859882904e-04 5.776463238434822144e-04
1.747500000000000000e+03 1.824720394362200880e-04 1.235014597065671166e-05 -5.378858199126239206e-06 2.460082485248309028e-04 -1.227879074388044591e-05 6.840276296197129492e-04 5.562539587903819836e-04
1.755000000000000000e+03 1.838905391388269829e-04 1.086101241012276110e-05 -2.550675584630520674e-06 2.413146349240514186e-04 -1.069251379864117936e-05 6.713794217259168263e-04 5.482922978943976546e-04
1.762500000000000000e+03 1.819638367447551006e-04 1.222403777703835398e-05 -3.644044601652585178e-06 2.184005693808209166e-04 -1.116425622136385518e-05 6.532419495391466810e-04 5.268031778323614168e-04
1.770000000000000000e+03 1.819821859570083572e-04 1.199559367634854761e-05 -1.225764975981313166e-06 2.126619754787663417e-04 -9.199275687621538122e-06 6.388232582544689769e-04 5.167337098451218243e-04
1.777500000000000000e+03 1.796674877288669502e-04 1.266932150336384020e-05 -2.222311939160888500e-06 1.923809786048706388e-04 -9.997842604926635601e-06 6.197617483996030636e-04 4.959051073666702857e-04
1.785000000000000000e+03 1.789567328026073852e-04 1.380851306040451536e-05 -2.842604893749518985e-07 1.877856944834265418e-04 -8.114738178937095205e-06 6.033868228981318239e-04 4.850646250920828619e-04
1.792500000000000000e+03 1.772157363008830197e-04 1.382648183822219375e-05 -1.175354211045277751e-06 1.711277880550017647e-04 -8.752111858774823443e-06 5.830184832658514161e-04 4.656810038108680867e-04
1.800000000000000000e+03 1.766456110898268123e-04 1.631168808497260940e-05 2.412022292727538222e-07 1.699684077142468816e-04 -7.389510289603763909e-06 5.645320308753732979e-04 4.555730248397235095e-04
1.807500000000000000e+03 1.764800763698421088e-04 1.579887633553784799e-05 -5.368709026288251953e-07 1.577380849005546447e-04 -7.410435283770068573e-06 5.425181793116716023e-04 4.383681702910341644e-04
1.815000000000000000e+03 1.770155544295031066e-04 1.949011895627563777e-05 3.485546422702349414e-07 1.622192184966174053e-04 -6.946230476968340449e-06 5.218404887525491523e-04 4.305376308393348049e-04
1.822500000000000000e+03 1.793406784642376998e-04 1.867142436578461662e-05 -3.033380957965865104e-07 1.549137946893811262e-04 -5.969172944035407314e-06 4.979416030240068226e-04 4.160980380888128108e-04
1.830000000000000000e+03 1.819037066034709892e-04 2.332333713145118403e-05 7.214049248391793727e-08 1.669407088717756208e-04 -6.696499333444233396e-06 4.751228553050204076e-04 4.119836353901335088e-04
1.837500000000000000e+03 1.874115908136580729e-04 2.249826559084464614e-05 -4.285966996288382159e-07 1.646221232993228022e-04 -4.441944019586084434e-06 4.492560344846184854e-04 4.006448742987996667e-04
1.845000000000000000e+03 1.927284017705307734e-04 2.777322820624323943e-05 -5.135410951673953425e-07 1.855954749654309865e-04 -6.553942967471282096e-06 4.245290119078640049e-04 4.014264443219128960e-04
1.852500000000000000e+03 2.017719416004306048e-04 2.726059281493195977e-05 -8.245170174542175065e-07 1.877912219118066980e-04 -2.862345754070907942e-06 3.968193064679746110e-04 3.931912349901059162e-04
1.860000000000000000e+03 2.102444649874529487e-04 3.274752718229870024e-05 -1.299559410162888832e-06 2.184503310944627705e-04 -6.446766219033363157e-06 3.706315506903654967e-04 3.996631733861405944e-04
1.867500000000000000e+03 2.227697028229234976e-04 3.282502021248383202e-05 -1.369883232237155838e-06 2.241208448384299700e-04 -1.284109927235879858e-06 3.414436966810454038e-04 3.941671221711994357e-04
1.875000000000000000e+03 2.344025182006873943e-04 3.807840894449725385e-05 -2.155368257736139063e-06 2.644517843253226994e-04 -6.326944664077261011e-06 3.144555094049160328e-04 4.066549059654630226e-04
1.882500000000000000e+03 2.499500680311021045e-04 3.893608212808459421e-05 -1.928314132731186204e-06 2.720437007380345712e-04 2.235160419155741297e-07 2.843977733200252927e-04 4.031957710445810113e-04
1.890000000000000000e+03 2.643444621910111736e-04 4.352930139323181300e-05 -2.948726385114446146e-06 3.212532384817836598e-04 -6.172337271027467121e-06 2.574442442778742519e-04 4.215209724753345155e-04
1.897500000000000000e+03 2.821134855787736564e-04 4.525351777942070673e-05 -2.369986898460047184e-06 3.288398326609481533e-04 1.583988193721526429e-06 2.273469882655312739e-04 4.191501532526265418e-04
1.905000000000000000e+03 2.985133144836773058e-04 4.883866322024914844e-05 -3.565819753911821009e-06 3.853901373689826116e-04 -5.980673265133755055e-06 2.013781880488813665e-04 4.426408199507706419e-04
1.912500000000000000e+03 3.174472502604156875e-04 5.141641709636086456e-05 -2.590048821425552046e-06 3.908470362983081027e-04 2.725475472468047494e-06 1.722593501025874291e-04 4.402768183306555961e-04
1.920000000000000000e+03 3.347954701535598918e-04 5.376971638637932877e-05 -3.925289742060857394e-06 4.525341094147867344e-04 -5.758272312781397139e-06 1.482801397709208944e-04 4.678048596696338145e-04
1.927500000000000000e+03 3.536522873104526996e-04 5.709425794578546474e-05 -2.522417827908611564e-06 4.536941099162319154e-04 3.594585750847083390e-06 1.213090457701614106e-04 4.643277214984230196e-04
1.935000000000000000e+03 3.706404689490989425e-04 5.813627395619072065e-05 -3.985948653673675391e-06 5.177699487726681324e-04 -5.511555667755617022e-06 1.003271761473831822e-04 4.943687969345751014e-04
1.942500000000000000e+03 3.880402864535728623e-04 6.201576337042276343e-05 -2.145136344882473364e-06 5.125450541569035639e-04 4.169749608825971929e-06 7.678323547916386443e-05 4.886842880448201724e-04
1.950000000000000000e+03 4.031771363848088343e-04 6.181069252989957569e-05 -3.747703786772060894e-06 5.759115835080511449e-04 -5.247143832108108394e-06 5.975514712401971311e-05 5.194219335084398733e-04
1.957500000000000000e+03 4.176630936437384094e-04 6.597657382767128584e-05 -1.480223308602114520e-06 5.624310987469359306e-04 4.476511799716010042e-06 4.096293366378168292e-05 5.105285630272280318e-04
1.965000000000000000e+03 4.294164049317569180e-04 6.472326285486253378e-05 -3.247590639096851938e-06 6.220016436381249582e-04 -4.985458465661285775e-06 2.871488236632666155e-05 5.400664654681042350e-04
1.972500000000000000e+03 4.395992287726432348e-04 6.884814150499263502e-05 -5.935257904534704931e-07 5.988392352002760207e-04 4.574908897407115803e-06 1.593643740413714242e-05 5.271874506885281973e-04
1.980000000000000000e+03 4.466267434550882801e-04 6.679355139393514519e-05 -2.541113958421421052e-06 6.519150579124393654e-04 -4.758277959366274010e-06 9.048705089748177856e-06 5.537952532286378668e-04
1.987500000000000000e+03 4.512831375586135027e-04 7.047331032090173449e-05 4.285794634823208901e-07 6.178419863122672608e-04 4.564837861632915639e-06 3.341132104550689647e-06 5.362331279877156952e-04
1.995000000000000000e+03 4.524646238722132455e-04 6.797350213834363591e-05 -1.730399463017909288e-06 6.620537451529912975e-04 -4.634515008299149665e-06 2.024166369715960432e-06 5.582712676974602769e-04
